timestamp,value,anomaly_score,label
2015-07-28 11:56:00,248,0.0,0
2015-07-28 12:06:00,178,248.0,0
2015-07-28 12:25:00,155,178.0,0
2015-07-28 13:56:00,121,155.0,0
2015-07-28 14:06:00,103,121.0,0
2015-07-28 14:16:00,96,103.0,0
2015-07-28 17:23:00,170,96.0,0
2015-07-28 22:03:00,168,170.0,0
2015-07-28 22:13:00,177,168.0,0
2015-07-28 22:22:00,211,177.0,0
2015-07-28 22:33:00,258,211.0,0
2015-07-28 22:43:00,191,258.0,0
2015-07-29 06:49:00,4416,191.0,0
2015-07-29 07:23:00,200,4416.0,0
2015-07-29 07:53:00,210,200.0,0
2015-07-29 08:13:00,197,210.0,0
2015-07-29 08:23:00,238,197.0,0
2015-07-29 08:51:00,264,238.0,0
2015-07-29 09:03:00,263,264.0,0
2015-07-29 09:13:00,237,263.0,0
2015-07-29 09:43:00,218,237.0,0
2015-07-29 10:03:00,218,218.0,0
2015-07-29 10:13:00,286,218.0,0
2015-07-29 10:17:00,287,286.0,0
2015-07-30 08:58:00,312,287.0,0
2015-07-30 09:07:00,296,312.0,0
2015-07-30 09:18:00,213,296.0,0
2015-07-30 09:28:00,189,213.0,0
2015-07-30 09:37:00,174,189.0,0
2015-07-30 09:48:00,210,174.0,0
2015-07-30 09:57:00,229,210.0,0
2015-07-30 10:18:00,226,229.0,0
2015-07-30 11:07:00,348,226.0,0
2015-07-30 12:35:00,58,348.0,0
2015-07-30 13:14:00,118,58.0,0
2015-07-30 13:38:00,121,118.0,0
2015-07-30 14:14:00,530,121.0,0
2015-07-30 14:38:00,185,530.0,0
2015-07-30 14:48:00,189,185.0,0
2015-07-30 14:52:00,221,189.0,0
2015-07-30 15:08:00,392,221.0,0
2015-07-30 15:18:00,418,392.0,0
2015-07-30 15:27:00,603,418.0,0
2015-07-30 15:37:00,705,603.0,0
2015-07-30 15:48:00,798,705.0,0
2015-07-30 15:58:00,729,798.0,0
2015-07-30 16:08:00,863,729.0,0
2015-07-30 16:34:00,916,863.0,0
2015-07-30 16:55:00,652,916.0,0
2015-07-30 17:26:00,881,652.0,0
2015-07-30 18:07:00,383,881.0,0
2015-07-30 19:00:00,393,383.0,0
2015-07-30 20:48:00,29,393.0,0
2015-07-30 21:39:00,69,29.0,0
2015-07-30 21:41:00,99,69.0,0
2015-07-30 21:59:00,73,99.0,0
2015-07-30 22:01:00,106,73.0,0
2015-07-30 22:59:00,159,106.0,0
2015-07-30 23:48:00,110,159.0,0
2015-07-31 06:07:00,96,110.0,0
2015-07-31 08:59:00,611,96.0,0
2015-07-31 09:09:00,1144,611.0,0
2015-07-31 09:19:00,1321,1144.0,0
2015-07-31 09:28:00,1510,1321.0,0
2015-07-31 09:39:00,1623,1510.0,0
2015-07-31 09:49:00,1932,1623.0,0
2015-07-31 09:59:00,2051,1932.0,0
2015-07-31 10:09:00,1978,2051.0,0
2015-07-31 10:19:00,2942,1978.0,0
2015-07-31 10:29:00,3036,2942.0,0
2015-07-31 10:39:00,3182,3036.0,0
2015-07-31 10:49:00,2869,3182.0,0
2015-07-31 10:59:00,3058,2869.0,0
2015-07-31 11:09:00,4290,3058.0,0
2015-07-31 11:29:00,3922,4290.0,0
2015-07-31 11:39:00,4295,3922.0,0
2015-07-31 11:59:00,4757,4295.0,0
2015-07-31 12:09:00,5161,4757.0,0
2015-07-31 12:29:00,5241,5161.0,0
2015-07-31 12:33:00,5578,5241.0,0
2015-07-31 16:39:00,277,5578.0,0
2015-07-31 16:49:00,217,277.0,0
2015-07-31 16:59:00,226,217.0,0
2015-07-31 17:08:00,308,226.0,0
2015-07-31 17:18:00,349,308.0,0
2015-07-31 17:41:00,230,349.0,0
2015-07-31 17:48:00,224,230.0,0
2015-07-31 18:01:00,261,224.0,0
2015-07-31 23:50:00,182,261.0,0
2015-08-01 19:09:00,162,182.0,0
2015-08-01 19:59:00,162,162.0,0
2015-08-01 20:18:00,192,162.0,0
2015-08-01 22:33:00,190,192.0,0
2015-08-01 22:45:00,201,190.0,0
2015-08-01 23:43:00,301,201.0,0
2015-08-02 05:55:00,114,301.0,0
2015-08-02 06:15:00,122,114.0,0
2015-08-02 06:35:00,111,122.0,0
2015-08-02 09:44:00,157,111.0,0
2015-08-02 10:05:00,92,157.0,0
2015-08-02 14:46:00,147,92.0,0
2015-08-02 15:26:00,154,147.0,0
2015-08-02 16:26:00,144,154.0,0
2015-08-02 17:05:00,214,144.0,0
2015-08-02 18:46:00,147,214.0,0
2015-08-02 19:16:00,189,147.0,0
2015-08-02 19:24:00,186,189.0,0
2015-08-02 19:56:00,141,186.0,0
2015-08-02 20:56:00,186,141.0,0
2015-08-02 22:46:00,228,186.0,0
2015-08-02 23:06:00,268,228.0,0
2015-08-02 23:16:00,285,268.0,0
2015-08-02 23:26:00,320,285.0,0
2015-08-02 23:45:00,436,320.0,0
2015-08-02 23:56:00,353,436.0,0
2015-08-03 00:04:00,431,353.0,0
2015-08-03 07:36:00,188,431.0,0
2015-08-03 07:46:00,203,188.0,0
2015-08-03 07:55:00,202,203.0,0
2015-08-03 08:05:00,240,202.0,0
2015-08-03 08:16:00,293,240.0,0
2015-08-03 08:26:00,324,293.0,0
2015-08-03 08:36:00,386,324.0,0
2015-08-03 08:46:00,414,386.0,0
2015-08-03 08:53:00,374,414.0,0
2015-08-03 09:06:00,317,374.0,0
2015-08-03 10:46:00,291,317.0,0
2015-08-03 10:56:00,316,291.0,0
2015-08-03 11:15:00,317,316.0,0
2015-08-03 11:46:00,237,317.0,0
2015-08-03 11:56:00,216,237.0,0
2015-08-03 13:06:00,166,216.0,0
2015-08-03 14:06:00,168,166.0,0
2015-08-03 14:16:00,142,168.0,0
2015-08-03 15:56:00,72,142.0,0
2015-08-03 16:27:00,390,72.0,0
2015-08-03 16:37:00,315,390.0,0
2015-08-03 16:57:00,334,315.0,0
2015-08-03 17:16:00,210,334.0,0
2015-08-03 18:37:00,148,210.0,0
2015-08-04 03:27:00,915,148.0,0
2015-08-04 03:37:00,922,915.0,0
2015-08-04 03:47:00,912,922.0,0
2015-08-04 03:51:00,980,912.0,0
2015-08-04 07:55:00,190,980.0,0
2015-08-04 08:07:00,208,190.0,0
2015-08-04 08:15:00,188,208.0,0
2015-08-04 08:25:00,212,188.0,0
2015-08-04 08:34:00,297,212.0,0
2015-08-04 08:47:00,322,297.0,0
2015-08-04 08:57:00,359,322.0,0
2015-08-04 09:07:00,360,359.0,0
2015-08-04 09:27:00,307,360.0,0
2015-08-04 09:46:00,204,307.0,0
2015-08-04 10:07:00,258,204.0,0
2015-08-04 10:17:00,239,258.0,0
2015-08-04 10:27:00,219,239.0,0
2015-08-04 11:07:00,788,219.0,0
2015-08-04 11:17:00,1147,788.0,0
2015-08-04 11:33:00,1328,1147.0,0
2015-08-04 11:43:00,330,1328.0,0
2015-08-04 11:53:00,249,330.0,0
2015-08-04 12:13:00,521,249.0,0
2015-08-04 12:22:00,549,521.0,0
2015-08-04 12:33:00,631,549.0,0
2015-08-04 15:23:00,141,631.0,0
2015-08-04 16:02:00,146,141.0,0
2015-08-04 16:13:00,153,146.0,0
2015-08-04 16:23:00,171,153.0,0
2015-08-04 16:33:00,363,171.0,0
2015-08-04 16:43:00,147,363.0,0
2015-08-04 16:53:00,191,147.0,0
2015-08-04 17:03:00,188,191.0,0
2015-08-04 17:12:00,195,188.0,0
2015-08-04 17:23:00,178,195.0,0
2015-08-04 17:33:00,352,178.0,0
2015-08-04 17:43:00,146,352.0,0
2015-08-04 17:53:00,456,146.0,0
2015-08-04 18:03:00,146,456.0,0
2015-08-04 18:10:00,267,146.0,0
2015-08-04 18:23:00,145,267.0,0
2015-08-04 18:30:00,139,145.0,0
2015-08-04 18:36:00,144,139.0,0
2015-08-04 18:50:00,183,144.0,0
2015-08-04 19:00:00,162,183.0,0
2015-08-04 19:08:00,168,162.0,0
2015-08-04 19:20:00,864,168.0,0
2015-08-04 19:29:00,799,864.0,0
2015-08-04 19:39:00,821,799.0,0
2015-08-04 19:47:00,730,821.0,0
2015-08-04 20:00:00,606,730.0,0
2015-08-04 20:10:00,1012,606.0,0
2015-08-04 20:20:00,760,1012.0,0
2015-08-04 20:30:00,987,760.0,0
2015-08-04 20:39:00,719,987.0,0
2015-08-04 20:48:00,2155,719.0,0
2015-08-04 20:59:00,515,2155.0,0
2015-08-04 21:20:00,518,515.0,0
2015-08-04 21:30:00,789,518.0,0
2015-08-04 21:40:00,989,789.0,0
2015-08-04 21:50:00,1072,989.0,0
2015-08-04 21:59:00,1011,1072.0,0
2015-08-04 22:10:00,1070,1011.0,0
2015-08-04 22:13:00,2432,1070.0,0
2015-08-04 22:30:00,1587,2432.0,0
2015-08-04 22:40:00,1402,1587.0,0
2015-08-04 22:50:00,1208,1402.0,0
2015-08-04 23:00:00,1425,1208.0,0
2015-08-04 23:10:00,1288,1425.0,0
2015-08-04 23:20:00,1081,1288.0,0
2015-08-04 23:48:00,383,1081.0,0
2015-08-05 00:18:00,1022,383.0,0
2015-08-05 00:30:00,2439,1022.0,0
2015-08-05 00:40:00,1908,2439.0,0
2015-08-05 00:50:00,749,1908.0,0
2015-08-05 07:30:00,183,749.0,0
2015-08-05 07:50:00,155,183.0,0
2015-08-05 07:59:00,161,155.0,0
2015-08-05 08:10:00,171,161.0,0
2015-08-05 08:19:00,203,171.0,0
2015-08-05 08:30:00,291,203.0,0
2015-08-05 08:40:00,381,291.0,0
2015-08-05 09:00:00,410,381.0,0
2015-08-05 09:10:00,273,410.0,0
2015-08-05 09:48:00,266,273.0,0
2015-08-05 10:08:00,207,266.0,0
2015-08-05 10:20:00,301,207.0,0
2015-08-05 10:30:00,405,301.0,0
2015-08-05 12:26:00,154,405.0,0
2015-08-05 12:56:00,164,154.0,0
2015-08-05 13:46:00,139,164.0,0
2015-08-05 13:55:00,153,139.0,0
2015-08-05 14:56:00,154,153.0,0
2015-08-05 16:56:00,164,154.0,0
2015-08-05 17:26:00,152,164.0,0
2015-08-05 17:34:00,181,152.0,0
2015-08-05 18:14:00,149,181.0,0
2015-08-05 21:27:00,138,149.0,0
2015-08-05 22:39:00,135,138.0,0
2015-08-05 23:27:00,150,135.0,0
2015-08-06 04:38:00,107,150.0,0
2015-08-06 04:48:00,117,107.0,0
2015-08-06 05:08:00,111,117.0,0
2015-08-06 06:08:00,104,111.0,0
2015-08-06 06:38:00,146,104.0,0
2015-08-06 06:58:00,130,146.0,0
2015-08-06 07:48:00,134,130.0,0
2015-08-06 07:54:00,136,134.0,0
2015-08-06 08:07:00,201,136.0,0
2015-08-06 08:17:00,246,201.0,0
2015-08-06 08:26:00,240,246.0,0
2015-08-06 08:38:00,301,240.0,0
2015-08-06 08:48:00,356,301.0,0
2015-08-06 08:58:00,308,356.0,0
2015-08-06 09:08:00,347,308.0,0
2015-08-06 09:18:00,488,347.0,0
2015-08-06 09:28:00,466,488.0,0
2015-08-06 09:38:00,378,466.0,0
2015-08-06 09:48:00,323,378.0,0
2015-08-06 09:58:00,218,323.0,0
2015-08-06 10:07:00,205,218.0,0
2015-08-06 10:18:00,208,205.0,0
2015-08-06 10:28:00,277,208.0,0
2015-08-06 10:36:00,318,277.0,0
2015-08-06 10:58:00,207,318.0,0
2015-08-06 11:48:00,99,207.0,0
2015-08-06 11:57:00,100,99.0,0
2015-08-06 12:07:00,110,100.0,0
2015-08-06 12:18:00,120,110.0,0
2015-08-06 12:28:00,125,120.0,0
2015-08-06 12:38:00,139,125.0,0
2015-08-06 12:48:00,180,139.0,0
2015-08-06 13:09:00,163,180.0,0
2015-08-06 13:28:00,167,163.0,0
2015-08-06 13:58:00,199,167.0,0
2015-08-06 14:05:00,193,199.0,0
2015-08-06 15:47:00,181,193.0,0
2015-08-06 16:17:00,180,181.0,0
2015-08-06 16:28:00,179,180.0,0
2015-08-06 17:08:00,175,179.0,0
2015-08-06 17:41:00,156,175.0,0
2015-08-06 17:58:00,123,156.0,0
2015-08-06 18:08:00,50,123.0,0
2015-08-06 18:18:00,126,50.0,0
2015-08-06 19:08:00,142,126.0,0
2015-08-06 21:28:00,247,142.0,0
2015-08-06 21:37:00,200,247.0,0
2015-08-07 06:09:00,5461,200.0,0
2015-08-07 07:40:00,168,5461.0,0
2015-08-07 08:19:00,194,168.0,0
2015-08-07 08:30:00,190,194.0,0
2015-08-07 08:40:00,291,190.0,0
2015-08-07 08:50:00,211,291.0,0
2015-08-07 08:59:00,197,211.0,0
2015-08-07 09:30:00,255,197.0,0
2015-08-07 09:40:00,281,255.0,0
2015-08-07 09:48:00,270,281.0,0
2015-08-07 10:10:00,500,270.0,0
2015-08-07 10:30:00,595,500.0,0
2015-08-07 10:40:00,736,595.0,0
2015-08-07 10:50:00,344,736.0,0
2015-08-07 11:00:00,440,344.0,0
2015-08-07 11:10:00,550,440.0,0
2015-08-07 11:17:00,444,550.0,0
2015-08-07 11:30:00,335,444.0,0
2015-08-07 11:40:00,364,335.0,0
2015-08-07 11:59:00,390,364.0,0
2015-08-07 12:10:00,395,390.0,0
2015-08-07 12:48:00,305,395.0,0
2015-08-07 12:59:00,359,305.0,0
2015-08-07 13:10:00,294,359.0,0
2015-08-07 13:20:00,273,294.0,0
2015-08-07 13:30:00,236,273.0,0
2015-08-07 13:39:00,279,236.0,0
2015-08-07 13:50:00,312,279.0,0
2015-08-07 14:00:00,219,312.0,0
2015-08-07 14:10:00,168,219.0,0
2015-08-07 14:18:00,136,168.0,0
2015-08-07 14:30:00,154,136.0,0
2015-08-07 14:40:00,168,154.0,0
2015-08-07 14:50:00,178,168.0,0
2015-08-07 15:00:00,181,178.0,0
2015-08-07 15:28:00,312,181.0,0
2015-08-07 15:38:00,332,312.0,0
2015-08-07 15:58:00,368,332.0,0
2015-08-07 16:06:00,302,368.0,0
2015-08-07 16:17:00,309,302.0,0
2015-08-07 16:24:00,306,309.0,0
2015-08-07 16:46:00,436,306.0,0
2015-08-07 16:57:00,651,436.0,0
2015-08-07 17:06:00,684,651.0,0
2015-08-07 17:16:00,822,684.0,0
2015-08-07 17:27:00,901,822.0,0
2015-08-07 17:38:00,643,901.0,0
2015-08-07 17:57:00,339,643.0,0
2015-08-07 18:07:00,372,339.0,0
2015-08-07 18:17:00,310,372.0,0
2015-08-07 18:27:00,259,310.0,0
2015-08-07 18:37:00,239,259.0,0
2015-08-07 18:47:00,200,239.0,0
2015-08-07 20:17:00,159,200.0,0
2015-08-07 20:46:00,146,159.0,0
2015-08-07 20:55:00,138,146.0,0
2015-08-07 22:47:00,89,138.0,0
2015-08-08 03:56:00,125,89.0,0
2015-08-08 04:47:00,59,125.0,0
2015-08-08 04:57:00,61,59.0,0
2015-08-08 05:06:00,675,61.0,0
2015-08-08 05:17:00,699,675.0,0
2015-08-08 05:26:00,552,699.0,0
2015-08-08 05:37:00,1170,552.0,0
2015-08-08 05:47:00,1687,1170.0,0
2015-08-08 08:17:00,171,1687.0,0
2015-08-08 08:37:00,296,171.0,0
2015-08-08 08:47:00,304,296.0,0
2015-08-08 08:57:00,340,304.0,0
2015-08-08 09:07:00,370,340.0,0
2015-08-08 09:16:00,417,370.0,0
2015-08-08 09:26:00,425,417.0,0
2015-08-08 09:37:00,424,425.0,0
2015-08-08 09:47:00,342,424.0,0
2015-08-08 09:57:00,291,342.0,0
2015-08-08 10:07:00,387,291.0,0
2015-08-08 10:17:00,334,387.0,0
2015-08-08 10:27:00,296,334.0,0
2015-08-08 10:37:00,276,296.0,0
2015-08-08 10:46:00,263,276.0,0
2015-08-08 10:57:00,248,263.0,0
2015-08-08 11:07:00,302,248.0,0
2015-08-08 11:17:00,235,302.0,0
2015-08-08 11:27:00,253,235.0,0
2015-08-08 11:37:00,264,253.0,0
2015-08-08 11:47:00,133,264.0,0
2015-08-08 12:07:00,108,133.0,0
2015-08-08 12:17:00,114,108.0,0
2015-08-08 12:26:00,116,114.0,0
2015-08-08 12:47:00,100,116.0,0
2015-08-08 12:57:00,102,100.0,0
2015-08-08 13:07:00,94,102.0,0
2015-08-08 13:17:00,92,94.0,0
2015-08-08 13:27:00,84,92.0,0
2015-08-08 13:37:00,124,84.0,0
2015-08-08 14:47:00,122,124.0,0
2015-08-08 14:56:00,124,122.0,0
2015-08-08 16:30:00,144,124.0,0
2015-08-08 17:02:00,127,144.0,0
2015-08-08 17:11:00,143,127.0,0
2015-08-08 17:22:00,108,143.0,0
2015-08-08 17:31:00,131,108.0,0
2015-08-08 18:22:00,133,131.0,0
2015-08-08 19:12:00,153,133.0,0
2015-08-08 20:02:00,111,153.0,0
2015-08-08 20:12:00,114,111.0,0
2015-08-08 20:22:00,172,114.0,0
2015-08-08 22:01:00,143,172.0,0
2015-08-08 22:21:00,105,143.0,0
2015-08-08 22:32:00,110,105.0,0
2015-08-08 22:42:00,113,110.0,0
2015-08-08 22:51:00,130,113.0,0
2015-08-09 00:22:00,129,130.0,0
2015-08-09 04:52:00,115,129.0,0
2015-08-09 05:12:00,715,115.0,0
2015-08-09 05:22:00,1351,715.0,0
2015-08-09 05:32:00,1518,1351.0,0
2015-08-09 05:42:00,1606,1518.0,0
2015-08-09 05:50:00,1614,1606.0,0
2015-08-09 09:32:00,208,1614.0,0
2015-08-09 09:42:00,235,208.0,0
2015-08-09 09:52:00,209,235.0,0
2015-08-09 10:02:00,217,209.0,0
2015-08-09 10:11:00,176,217.0,0
2015-08-09 10:42:00,150,176.0,0
2015-08-09 10:52:00,178,150.0,0
2015-08-09 10:59:00,183,178.0,0
2015-08-09 11:13:00,279,183.0,0
2015-08-09 11:22:00,304,279.0,0
2015-08-09 11:32:00,275,304.0,0
2015-08-09 11:42:00,167,275.0,0
2015-08-09 12:32:00,166,167.0,0
2015-08-09 12:52:00,151,166.0,0
2015-08-09 13:29:00,145,151.0,0
2015-08-09 14:22:00,135,145.0,0
2015-08-09 14:32:00,144,135.0,0
2015-08-09 14:42:00,127,144.0,0
2015-08-09 14:52:00,135,127.0,0
2015-08-09 15:02:00,110,135.0,0
2015-08-09 15:12:00,116,110.0,0
2015-08-09 15:32:00,140,116.0,0
2015-08-09 16:12:00,170,140.0,0
2015-08-09 16:32:00,144,170.0,0
2015-08-09 16:42:00,128,144.0,0
2015-08-09 16:45:00,132,128.0,0
2015-08-09 16:57:00,114,132.0,0
2015-08-09 17:05:00,123,114.0,0
2015-08-09 17:17:00,122,123.0,0
2015-08-09 17:27:00,111,122.0,0
2015-08-09 17:36:00,111,111.0,0
2015-08-09 17:47:00,115,111.0,0
2015-08-09 17:57:00,103,115.0,1
2015-08-09 18:06:00,111,103.0,1
2015-08-09 18:17:00,110,111.0,1
2015-08-09 18:26:00,118,110.0,1
2015-08-09 18:37:00,128,118.0,1
2015-08-09 18:46:00,129,128.0,1
2015-08-09 19:17:00,179,129.0,1
2015-08-09 19:27:00,166,179.0,1
2015-08-09 19:46:00,131,166.0,1
2015-08-09 19:56:00,133,131.0,1
2015-08-09 20:06:00,136,133.0,1
2015-08-09 20:17:00,133,136.0,1
2015-08-09 20:25:00,135,133.0,1
2015-08-09 20:37:00,128,135.0,1
2015-08-09 20:47:00,124,128.0,1
2015-08-09 21:07:00,146,124.0,1
2015-08-09 21:17:00,125,146.0,1
2015-08-09 21:26:00,120,125.0,1
2015-08-09 21:36:00,117,120.0,1
2015-08-09 21:57:00,125,117.0,1
2015-08-09 22:07:00,131,125.0,1
2015-08-09 22:17:00,137,131.0,1
2015-08-09 22:27:00,125,137.0,1
2015-08-09 22:36:00,90,125.0,1
2015-08-09 22:47:00,91,90.0,1
2015-08-09 23:07:00,88,91.0,1
2015-08-09 23:17:00,101,88.0,1
2015-08-09 23:23:00,102,101.0,1
2015-08-09 23:37:00,107,102.0,1
2015-08-09 23:57:00,84,107.0,1
2015-08-10 00:07:00,80,84.0,1
2015-08-10 00:17:00,84,80.0,1
2015-08-10 00:27:00,91,84.0,1
2015-08-10 00:36:00,106,91.0,1
2015-08-10 01:06:00,98,106.0,1
2015-08-10 05:57:00,108,98.0,1
2015-08-10 07:16:00,182,108.0,1
2015-08-10 07:37:00,250,182.0,1
2015-08-10 07:57:00,249,250.0,1
2015-08-10 08:17:00,206,249.0,1
2015-08-10 08:27:00,192,206.0,1
2015-08-10 08:37:00,278,192.0,1
2015-08-10 08:47:00,366,278.0,1
2015-08-10 08:57:00,336,366.0,1
2015-08-10 09:07:00,211,336.0,1
2015-08-10 09:17:00,151,211.0,1
2015-08-10 09:27:00,149,151.0,1
2015-08-10 09:37:00,165,149.0,1
2015-08-10 09:46:00,176,165.0,1
2015-08-10 09:57:00,203,176.0,1
2015-08-10 10:06:00,224,203.0,1
2015-08-10 10:17:00,207,224.0,1
2015-08-10 10:27:00,243,207.0,1
2015-08-10 10:37:00,254,243.0,1
2015-08-10 10:57:00,229,254.0,1
2015-08-10 11:07:00,282,229.0,1
2015-08-10 11:17:00,360,282.0,1
2015-08-10 11:25:00,368,360.0,1
2015-08-10 11:36:00,324,368.0,1
2015-08-10 11:47:00,318,324.0,1
2015-08-10 11:56:00,333,318.0,1
2015-08-10 12:17:00,395,333.0,1
2015-08-10 12:27:00,428,395.0,1
2015-08-10 12:37:00,362,428.0,1
2015-08-10 12:47:00,394,362.0,1
2015-08-10 12:57:00,334,394.0,1
2015-08-10 13:06:00,345,334.0,1
2015-08-10 13:36:00,391,345.0,1
2015-08-10 13:46:00,419,391.0,1
2015-08-10 13:57:00,567,419.0,1
2015-08-10 14:07:00,684,567.0,1
2015-08-10 14:17:00,470,684.0,1
2015-08-10 14:27:00,359,470.0,1
2015-08-10 15:47:00,87,359.0,1
2015-08-10 15:55:00,79,87.0,1
2015-08-10 16:07:00,184,79.0,1
2015-08-10 16:17:00,200,184.0,1
2015-08-10 16:56:00,165,200.0,1
2015-08-10 20:32:00,137,165.0,1
2015-08-10 22:52:00,138,137.0,1
2015-08-11 01:52:00,136,138.0,1
2015-08-11 04:02:00,126,136.0,1
2015-08-11 04:22:00,144,126.0,1
2015-08-11 05:12:00,113,144.0,1
2015-08-11 05:32:00,120,113.0,1
2015-08-11 05:42:00,150,120.0,1
2015-08-11 06:52:00,148,150.0,1
2015-08-11 07:12:00,174,148.0,1
2015-08-11 07:21:00,192,174.0,1
2015-08-11 07:32:00,222,192.0,1
2015-08-11 07:42:00,241,222.0,1
2015-08-11 07:52:00,265,241.0,1
2015-08-11 08:12:00,283,265.0,1
2015-08-11 08:22:00,342,283.0,1
2015-08-11 08:31:00,485,342.0,1
2015-08-11 08:42:00,472,485.0,1
2015-08-11 08:52:00,545,472.0,1
2015-08-11 09:02:00,555,545.0,1
2015-08-11 09:12:00,421,555.0,1
2015-08-11 09:22:00,308,421.0,1
