timestamp,value,anomaly_score,label
2015-08-11 10:01:00,144,308.0,1
2015-08-11 10:22:00,153,144.0,1
2015-08-11 10:32:00,159,153.0,1
2015-08-11 10:41:00,140,159.0,1
2015-08-11 10:52:00,135,140.0,1
2015-08-11 11:12:00,123,135.0,1
2015-08-11 11:22:00,136,123.0,1
2015-08-11 11:32:00,136,136.0,1
2015-08-11 12:07:00,3106,136.0,1
2015-08-11 13:42:00,280,3106.0,1
2015-08-11 13:52:00,186,280.0,1
2015-08-11 14:12:00,176,186.0,1
2015-08-11 14:22:00,281,176.0,1
2015-08-11 14:32:00,282,281.0,1
2015-08-11 14:41:00,508,282.0,1
2015-08-11 16:12:00,1789,508.0,1
2015-08-11 16:52:00,1217,1789.0,1
2015-08-11 17:00:00,121,1217.0,1
2015-08-11 17:12:00,123,121.0,1
2015-08-11 17:21:00,125,123.0,1
2015-08-11 17:30:00,128,125.0,1
2015-08-11 17:41:00,113,128.0,1
2015-08-11 17:52:00,120,113.0,1
2015-08-11 18:02:00,374,120.0,1
2015-08-11 18:12:00,141,374.0,1
2015-08-11 18:22:00,644,141.0,1
2015-08-11 18:28:00,703,644.0,1
2015-08-11 18:41:00,153,703.0,1
2015-08-11 19:02:00,156,153.0,1
2015-08-11 19:12:00,491,156.0,1
2015-08-11 19:22:00,147,491.0,1
2015-08-11 19:42:00,474,147.0,1
2015-08-11 19:52:00,824,474.0,1
2015-08-11 20:02:00,1346,824.0,1
2015-08-11 20:12:00,758,1346.0,1
2015-08-11 20:21:00,270,758.0,1
2015-08-11 20:31:00,1277,270.0,1
2015-08-11 20:42:00,1057,1277.0,1
2015-08-11 20:52:00,649,1057.0,1
2015-08-11 21:32:00,730,649.0,1
2015-08-11 21:41:00,1179,730.0,1
2015-08-11 21:51:00,1127,1179.0,1
2015-08-11 22:01:00,1052,1127.0,1
2015-08-11 22:09:00,1563,1052.0,1
2015-08-11 22:22:00,1334,1563.0,1
2015-08-11 22:32:00,1561,1334.0,1
2015-08-11 22:42:00,1795,1561.0,1
2015-08-11 22:52:00,2192,1795.0,1
2015-08-11 23:01:00,1139,2192.0,1
2015-08-11 23:12:00,711,1139.0,1
2015-08-11 23:22:00,739,711.0,1
2015-08-12 00:10:00,834,739.0,1
2015-08-12 00:22:00,817,834.0,1
2015-08-12 00:32:00,801,817.0,1
2015-08-12 00:42:00,355,801.0,1
2015-08-12 01:01:00,392,355.0,1
2015-08-12 01:21:00,161,392.0,1
2015-08-12 01:42:00,2875,161.0,1
2015-08-12 01:52:00,2988,2875.0,1
2015-08-12 02:01:00,2818,2988.0,1
2015-08-12 02:12:00,1415,2818.0,1
2015-08-12 02:22:00,2331,1415.0,1
2015-08-12 02:32:00,909,2331.0,1
2015-08-12 02:42:00,1218,909.0,1
2015-08-12 03:22:00,862,1218.0,1
2015-08-12 03:43:00,132,862.0,1
2015-08-12 04:12:00,187,132.0,1
2015-08-12 04:22:00,211,187.0,1
2015-08-12 04:32:00,383,211.0,1
2015-08-12 04:42:00,154,383.0,1
2015-08-12 05:02:00,176,154.0,1
2015-08-12 06:12:00,119,176.0,1
2015-08-12 06:31:00,126,119.0,1
2015-08-12 07:12:00,143,126.0,1
2015-08-12 07:50:00,167,143.0,1
2015-08-12 08:02:00,150,167.0,1
2015-08-12 08:10:00,145,150.0,1
2015-08-12 08:22:00,193,145.0,1
2015-08-12 08:52:00,282,193.0,1
2015-08-12 09:02:00,226,282.0,1
2015-08-12 09:11:00,204,226.0,1
2015-08-12 09:42:00,174,204.0,1
2015-08-12 10:02:00,195,174.0,1
2015-08-12 10:12:00,253,195.0,1
2015-08-12 10:31:00,328,253.0,1
2015-08-12 10:42:00,268,328.0,1
2015-08-12 10:52:00,270,268.0,1
2015-08-12 11:02:00,358,270.0,1
2015-08-12 11:12:00,388,358.0,1
2015-08-12 11:22:00,360,388.0,1
2015-08-12 11:32:00,413,360.0,1
2015-08-12 11:50:00,407,413.0,1
2015-08-12 12:01:00,400,407.0,1
2015-08-12 12:10:00,328,400.0,1
2015-08-12 12:22:00,343,328.0,1
2015-08-12 12:32:00,354,343.0,1
2015-08-12 12:41:00,360,354.0,1
2015-08-12 12:52:00,337,360.0,1
2015-08-12 13:02:00,344,337.0,1
2015-08-12 13:12:00,274,344.0,1
2015-08-12 13:22:00,289,274.0,1
2015-08-12 13:32:00,204,289.0,1
2015-08-12 13:41:00,222,204.0,1
2015-08-12 13:52:00,202,222.0,1
2015-08-12 14:02:00,162,202.0,1
2015-08-12 14:11:00,130,162.0,1
2015-08-12 15:01:00,152,130.0,1
2015-08-12 15:12:00,157,152.0,1
2015-08-12 15:21:00,175,157.0,1
2015-08-12 15:31:00,178,175.0,1
2015-08-12 17:11:00,166,178.0,1
2015-08-12 17:21:00,161,166.0,1
2015-08-12 17:52:00,157,161.0,1
2015-08-12 18:42:00,130,157.0,1
2015-08-12 19:12:00,128,130.0,1
2015-08-12 19:52:00,1092,128.0,1
2015-08-12 20:01:00,1556,1092.0,1
2015-08-12 20:12:00,1423,1556.0,0
2015-08-12 20:27:00,911,1423.0,0
2015-08-12 20:46:00,681,911.0,0
2015-08-12 20:56:00,839,681.0,0
2015-08-12 21:07:00,1117,839.0,0
2015-08-12 21:17:00,430,1117.0,0
2015-08-12 21:23:00,683,430.0,0
2015-08-12 21:37:00,574,683.0,0
2015-08-12 21:47:00,580,574.0,0
2015-08-12 21:57:00,499,580.0,0
2015-08-12 22:07:00,646,499.0,0
2015-08-12 22:17:00,589,646.0,0
2015-08-12 22:27:00,663,589.0,0
2015-08-12 22:37:00,517,663.0,0
2015-08-12 23:27:00,1087,517.0,0
2015-08-12 23:37:00,1123,1087.0,0
2015-08-12 23:47:00,763,1123.0,0
2015-08-12 23:57:00,732,763.0,0
2015-08-13 00:07:00,860,732.0,0
2015-08-13 00:16:00,1420,860.0,0
2015-08-13 00:27:00,1492,1420.0,0
2015-08-13 02:57:00,102,1492.0,0
2015-08-13 03:12:00,101,102.0,0
2015-08-13 03:37:00,112,101.0,0
2015-08-13 04:28:00,1772,112.0,0
2015-08-13 04:47:00,251,1772.0,0
2015-08-13 04:57:00,106,251.0,0
2015-08-13 05:12:00,103,106.0,0
2015-08-13 05:47:00,115,103.0,0
2015-08-13 07:47:00,222,115.0,0
2015-08-13 08:17:00,216,222.0,0
2015-08-13 08:27:00,243,216.0,0
2015-08-13 08:36:00,290,243.0,0
2015-08-13 08:46:00,325,290.0,0
2015-08-13 08:57:00,301,325.0,0
2015-08-13 09:07:00,298,301.0,0
2015-08-13 09:17:00,236,298.0,0
2015-08-13 09:25:00,272,236.0,0
2015-08-13 09:37:00,263,272.0,0
2015-08-13 09:57:00,201,263.0,0
2015-08-13 10:06:00,196,201.0,0
2015-08-13 10:17:00,209,196.0,0
2015-08-13 10:27:00,242,209.0,0
2015-08-13 10:37:00,289,242.0,0
2015-08-13 10:46:00,241,289.0,0
2015-08-13 10:56:00,246,241.0,0
2015-08-13 11:57:00,114,246.0,0
2015-08-13 12:06:00,109,114.0,0
2015-08-13 12:17:00,73,109.0,0
2015-08-13 12:26:00,75,73.0,0
2015-08-13 12:37:00,92,75.0,0
2015-08-13 13:05:00,150,92.0,0
2015-08-13 13:26:00,171,150.0,0
2015-08-13 14:37:00,195,171.0,0
2015-08-13 15:27:00,269,195.0,0
2015-08-13 16:16:00,442,269.0,0
2015-08-13 16:27:00,463,442.0,0
2015-08-13 16:36:00,405,463.0,0
2015-08-13 16:46:00,402,405.0,0
2015-08-13 16:57:00,370,402.0,0
2015-08-13 17:07:00,350,370.0,0
2015-08-13 17:17:00,346,350.0,0
2015-08-13 17:25:00,347,346.0,0
2015-08-13 17:37:00,235,347.0,0
2015-08-13 17:46:00,205,235.0,0
2015-08-13 17:57:00,228,205.0,0
2015-08-13 18:07:00,76,228.0,0
2015-08-13 18:15:00,79,76.0,0
2015-08-13 18:25:00,196,79.0,0
2015-08-13 18:33:00,302,196.0,0
2015-08-13 18:47:00,201,302.0,0
2015-08-13 18:56:00,183,201.0,0
2015-08-13 19:06:00,151,183.0,0
2015-08-14 07:27:00,170,151.0,0
2015-08-14 08:07:00,259,170.0,0
2015-08-14 08:27:00,331,259.0,0
2015-08-14 08:37:00,360,331.0,0
2015-08-14 08:47:00,264,360.0,0
2015-08-14 09:06:00,275,264.0,0
2015-08-14 09:27:00,322,275.0,0
2015-08-14 09:57:00,297,322.0,0
2015-08-14 10:03:00,319,297.0,0
2015-08-14 10:17:00,409,319.0,0
2015-08-14 10:37:00,404,409.0,0
2015-08-14 10:47:00,402,404.0,0
2015-08-14 10:57:00,355,402.0,0
2015-08-14 11:07:00,570,355.0,0
2015-08-14 11:16:00,572,570.0,0
2015-08-14 11:37:00,483,572.0,0
2015-08-14 11:47:00,350,483.0,0
2015-08-14 12:17:00,314,350.0,0
2015-08-14 12:37:00,393,314.0,0
2015-08-14 12:47:00,346,393.0,0
2015-08-14 12:56:00,361,346.0,0
2015-08-14 13:17:00,403,361.0,0
2015-08-14 13:27:00,424,403.0,0
2015-08-14 13:33:00,487,424.0,0
2015-08-14 13:47:00,470,487.0,0
2015-08-14 13:55:00,414,470.0,0
2015-08-14 14:16:00,180,414.0,0
2015-08-14 14:26:00,167,180.0,0
2015-08-14 14:37:00,188,167.0,0
2015-08-14 14:47:00,176,188.0,0
2015-08-14 15:07:00,194,176.0,0
2015-08-14 15:37:00,209,194.0,0
2015-08-14 15:47:00,223,209.0,0
2015-08-14 16:07:00,276,223.0,0
2015-08-14 16:24:00,327,276.0,0
2015-08-14 16:37:00,291,327.0,0
2015-08-14 16:43:00,282,291.0,0
2015-08-14 17:07:00,305,282.0,0
2015-08-14 17:47:00,275,305.0,0
2015-08-14 18:57:00,139,275.0,0
2015-08-14 23:01:00,171,139.0,0
2015-08-14 23:12:00,180,171.0,0
2015-08-14 23:32:00,214,180.0,0
2015-08-14 23:41:00,209,214.0,0
2015-08-15 04:32:00,45,209.0,0
2015-08-15 04:42:00,49,45.0,0
2015-08-15 04:52:00,52,49.0,0
2015-08-15 05:22:00,962,52.0,0
2015-08-15 05:31:00,1178,962.0,0
2015-08-15 06:02:00,111,1178.0,0
2015-08-15 10:51:00,138,111.0,0
2015-08-15 11:02:00,197,138.0,0
2015-08-15 11:51:00,193,197.0,0
2015-08-15 22:36:00,152,193.0,0
2015-08-15 23:17:00,215,152.0,0
2015-08-15 23:27:00,265,215.0,0
2015-08-15 23:47:00,312,265.0,0
2015-08-16 05:17:00,117,312.0,0
2015-08-16 09:37:00,161,117.0,0
2015-08-16 10:46:00,116,161.0,0
2015-08-16 11:17:00,145,116.0,0
2015-08-16 15:27:00,280,145.0,0
2015-08-16 15:47:00,370,280.0,0
2015-08-16 15:57:00,352,370.0,0
2015-08-16 16:07:00,300,352.0,0
2015-08-16 16:27:00,221,300.0,0
2015-08-16 16:57:00,198,221.0,0
2015-08-16 17:07:00,262,198.0,0
2015-08-16 17:17:00,298,262.0,0
2015-08-16 17:36:00,384,298.0,0
2015-08-16 17:47:00,369,384.0,0
2015-08-16 17:57:00,336,369.0,0
2015-08-16 18:06:00,561,336.0,0
2015-08-16 18:16:00,366,561.0,0
2015-08-16 18:26:00,436,366.0,0
2015-08-16 18:37:00,472,436.0,0
2015-08-16 18:56:00,341,472.0,0
2015-08-16 19:07:00,220,341.0,0
2015-08-16 19:17:00,256,220.0,0
2015-08-16 19:27:00,225,256.0,0
2015-08-16 19:37:00,168,225.0,0
2015-08-16 19:47:00,172,168.0,0
2015-08-16 20:17:00,248,172.0,0
2015-08-16 21:30:00,185,248.0,0
2015-08-16 23:30:00,194,185.0,0
2015-08-17 03:40:00,130,194.0,0
2015-08-17 06:00:00,120,130.0,0
2015-08-17 07:30:00,196,120.0,0
2015-08-17 07:50:00,187,196.0,0
2015-08-17 08:10:00,177,187.0,0
2015-08-17 08:20:00,197,177.0,0
2015-08-17 08:30:00,252,197.0,0
2015-08-17 08:40:00,311,252.0,0
2015-08-17 08:49:00,332,311.0,0
2015-08-17 09:00:00,293,332.0,0
2015-08-17 09:10:00,254,293.0,0
2015-08-17 10:19:00,274,254.0,0
2015-08-17 10:30:00,379,274.0,0
2015-08-17 10:40:00,410,379.0,0
2015-08-17 10:50:00,331,410.0,0
2015-08-17 10:59:00,351,331.0,0
2015-08-17 11:08:00,325,351.0,0
2015-08-17 11:20:00,270,325.0,0
2015-08-17 11:30:00,313,270.0,0
2015-08-17 11:37:00,2409,313.0,0
2015-08-17 12:00:00,287,2409.0,0
2015-08-17 12:18:00,284,287.0,0
2015-08-17 12:50:00,208,284.0,0
2015-08-17 15:50:00,74,208.0,0
2015-08-17 15:59:00,73,74.0,0
2015-08-17 16:28:00,154,73.0,0
2015-08-17 17:10:00,140,154.0,0
2015-08-18 08:23:00,197,140.0,0
2015-08-18 08:34:00,266,197.0,0
2015-08-18 08:44:00,287,266.0,0
2015-08-18 08:54:00,327,287.0,0
2015-08-18 09:12:00,250,327.0,0
2015-08-18 09:52:00,177,250.0,0
2015-08-18 10:04:00,172,177.0,0
2015-08-18 10:34:00,183,172.0,0
2015-08-18 10:44:00,219,183.0,0
2015-08-18 10:54:00,192,219.0,0
2015-08-18 11:04:00,190,192.0,0
2015-08-18 11:12:00,142,190.0,0
2015-08-18 13:53:00,137,142.0,0
2015-08-18 14:04:00,92,137.0,0
2015-08-18 14:14:00,94,92.0,0
2015-08-18 14:43:00,123,94.0,0
2015-08-18 20:47:00,140,123.0,0
2015-08-19 07:56:00,204,140.0,0
2015-08-19 08:17:00,212,204.0,0
2015-08-19 08:27:00,253,212.0,0
2015-08-19 08:57:00,281,253.0,0
2015-08-19 09:07:00,256,281.0,0
2015-08-19 09:27:00,363,256.0,0
2015-08-19 09:36:00,267,363.0,0
2015-08-19 09:47:00,369,267.0,0
2015-08-19 10:27:00,358,369.0,0
2015-08-19 10:37:00,362,358.0,0
2015-08-19 10:47:00,292,362.0,0
2015-08-19 10:57:00,317,292.0,0
2015-08-19 11:05:00,373,317.0,0
2015-08-19 11:25:00,341,373.0,0
2015-08-19 11:47:00,310,341.0,0
2015-08-19 11:57:00,298,310.0,0
2015-08-19 12:26:00,285,298.0,0
2015-08-19 12:57:00,525,285.0,0
2015-08-19 13:17:00,731,525.0,0
2015-08-19 13:44:00,688,731.0,0
2015-08-19 16:57:00,168,688.0,0
2015-08-19 17:07:00,164,168.0,0
2015-08-20 04:35:00,101,164.0,0
2015-08-20 05:05:00,114,101.0,0
2015-08-20 05:15:00,104,114.0,0
2015-08-20 05:34:00,112,104.0,0
2015-08-20 06:45:00,117,112.0,0
2015-08-20 08:25:00,260,117.0,0
2015-08-20 08:44:00,309,260.0,0
2015-08-20 09:35:00,202,309.0,0
2015-08-20 09:45:00,295,202.0,0
2015-08-20 09:55:00,395,295.0,0
2015-08-20 10:05:00,322,395.0,0
2015-08-20 10:15:00,292,322.0,0
2015-08-20 10:25:00,290,292.0,0
2015-08-20 10:35:00,273,290.0,0
2015-08-20 10:41:00,304,273.0,0
2015-08-20 10:55:00,258,304.0,0
2015-08-20 11:04:00,266,258.0,0
2015-08-20 11:34:00,332,266.0,0
2015-08-20 11:45:00,322,332.0,0
2015-08-20 11:55:00,205,322.0,0
2015-08-20 12:05:00,184,205.0,0
2015-08-20 12:25:00,150,184.0,0
2015-08-20 12:35:00,180,150.0,0
2015-08-20 12:45:00,172,180.0,0
2015-08-20 12:55:00,254,172.0,0
2015-08-20 13:45:00,187,254.0,0
2015-08-20 16:25:00,203,187.0,0
2015-08-20 16:35:00,169,203.0,0
2015-08-20 17:25:00,179,169.0,0
2015-08-20 17:35:00,159,179.0,0
2015-08-20 18:04:00,40,159.0,0
2015-08-20 18:15:00,39,40.0,0
2015-08-20 18:25:00,105,39.0,0
2015-08-20 18:33:00,144,105.0,0
2015-08-21 08:19:00,234,144.0,0
2015-08-21 08:27:00,184,234.0,0
2015-08-21 08:49:00,195,184.0,0
2015-08-21 08:59:00,213,195.0,0
2015-08-21 10:48:00,301,213.0,0
2015-08-21 10:58:00,314,301.0,0
2015-08-21 11:09:00,412,314.0,0
2015-08-21 11:29:00,390,412.0,0
2015-08-21 11:39:00,463,390.0,0
2015-08-21 11:49:00,448,463.0,0
2015-08-21 11:59:00,530,448.0,0
2015-08-21 12:19:00,432,530.0,0
2015-08-21 12:28:00,372,432.0,0
2015-08-21 12:37:00,336,372.0,0
2015-08-21 13:06:00,311,336.0,0
2015-08-21 13:29:00,318,311.0,0
2015-08-21 13:48:00,358,318.0,0
2015-08-21 14:29:00,132,358.0,0
2015-08-21 14:58:00,248,132.0,0
2015-08-21 15:09:00,279,248.0,0
2015-08-21 15:19:00,251,279.0,0
2015-08-21 15:39:00,311,251.0,0
2015-08-21 15:49:00,343,311.0,0
2015-08-21 15:59:00,377,343.0,0
2015-08-21 16:08:00,386,377.0,0
2015-08-21 16:29:00,343,386.0,0
2015-08-21 16:39:00,354,343.0,0
2015-08-21 16:49:00,355,354.0,0
2015-08-21 16:59:00,337,355.0,0
2015-08-21 17:08:00,276,337.0,0
2015-08-21 17:19:00,209,276.0,0
2015-08-21 17:28:00,203,209.0,0
2015-08-21 17:49:00,184,203.0,0
2015-08-21 20:58:00,151,184.0,0
2015-08-21 21:35:00,498,151.0,0
2015-08-21 21:49:00,1000,498.0,0
2015-08-21 21:59:00,1364,1000.0,0
2015-08-21 22:12:00,1635,1364.0,0
2015-08-22 04:50:00,57,1635.0,0
2015-08-22 05:00:00,58,57.0,0
2015-08-22 05:10:00,155,58.0,0
2015-08-22 06:30:00,119,155.0,0
2015-08-22 07:10:00,110,119.0,0
2015-08-22 08:30:00,183,110.0,0
2015-08-22 09:06:00,364,183.0,0
2015-08-22 09:30:00,278,364.0,0
2015-08-22 09:50:00,221,278.0,0
2015-08-22 12:37:00,328,221.0,0
2015-08-23 15:48:00,146,328.0,0
2015-08-23 18:08:00,136,146.0,0
2015-08-23 18:46:00,121,136.0,0
2015-08-23 18:58:00,132,121.0,0
2015-08-23 19:18:00,180,132.0,0
2015-08-23 19:27:00,253,180.0,0
2015-08-23 19:58:00,229,253.0,0
2015-08-23 20:08:00,263,229.0,0
2015-08-23 20:18:00,307,263.0,0
2015-08-23 20:28:00,312,307.0,0
2015-08-23 20:37:00,313,312.0,0
2015-08-23 20:48:00,373,313.0,0
2015-08-23 21:07:00,184,373.0,0
2015-08-24 03:32:00,123,184.0,0
2015-08-24 03:43:00,129,123.0,0
2015-08-24 06:22:00,133,129.0,0
2015-08-24 07:51:00,194,133.0,0
2015-08-24 08:03:00,192,194.0,0
2015-08-24 08:13:00,178,192.0,0
2015-08-24 08:23:00,205,178.0,0
2015-08-24 08:33:00,250,205.0,0
2015-08-24 08:43:00,283,250.0,0
2015-08-24 08:53:00,296,283.0,0
2015-08-24 09:03:00,256,296.0,0
2015-08-24 09:13:00,218,256.0,0
2015-08-24 09:43:00,197,218.0,0
2015-08-24 09:53:00,226,197.0,0
2015-08-24 10:03:00,257,226.0,0
2015-08-24 10:13:00,211,257.0,0
2015-08-24 10:23:00,225,211.0,0
2015-08-24 10:43:00,262,225.0,0
2015-08-24 10:51:00,280,262.0,0
2015-08-24 11:03:00,483,280.0,0
2015-08-24 11:13:00,628,483.0,0
2015-08-24 11:23:00,1047,628.0,0
2015-08-24 11:33:00,1111,1047.0,0
2015-08-24 11:42:00,764,1111.0,0
2015-08-24 12:03:00,504,764.0,0
2015-08-24 12:12:00,729,504.0,0
2015-08-24 12:22:00,627,729.0,0
2015-08-24 12:33:00,288,627.0,0
2015-08-24 12:42:00,318,288.0,0
2015-08-24 12:52:00,167,318.0,0
2015-08-24 13:32:00,156,167.0,0
2015-08-24 13:43:00,161,156.0,0
2015-08-24 13:53:00,169,161.0,0
2015-08-24 14:03:00,181,169.0,0
2015-08-24 14:13:00,190,181.0,0
2015-08-24 14:23:00,154,190.0,0
2015-08-24 14:33:00,170,154.0,0
2015-08-24 15:52:00,77,170.0,0
2015-08-24 16:03:00,175,77.0,0
2015-08-24 16:13:00,190,175.0,0
2015-08-24 16:22:00,187,190.0,0
2015-08-24 16:43:00,141,187.0,0
2015-08-24 17:03:00,157,141.0,0
2015-08-24 17:13:00,173,157.0,0
2015-08-24 17:23:00,177,173.0,0
2015-08-24 17:43:00,140,177.0,0
2015-08-24 18:33:00,140,140.0,0
2015-08-24 18:41:00,141,140.0,0
2015-08-24 18:53:00,146,141.0,0
2015-08-24 19:03:00,155,146.0,0
2015-08-24 19:12:00,142,155.0,0
2015-08-25 08:12:00,155,142.0,0
2015-08-25 08:22:00,211,155.0,0
2015-08-25 08:30:00,232,211.0,0
2015-08-25 08:41:00,285,232.0,0
2015-08-25 08:50:00,324,285.0,0
2015-08-25 09:01:00,314,324.0,0
2015-08-25 09:12:00,236,314.0,0
2015-08-25 09:20:00,170,236.0,0
2015-08-25 09:32:00,161,170.0,0
2015-08-25 10:01:00,180,161.0,0
2015-08-25 10:21:00,222,180.0,0
2015-08-25 10:32:00,228,222.0,0
2015-08-25 10:42:00,240,228.0,0
2015-08-25 10:52:00,219,240.0,0
2015-08-25 11:02:00,226,219.0,0
2015-08-25 11:12:00,221,226.0,0
2015-08-25 11:32:00,204,221.0,0
2015-08-25 11:41:00,233,204.0,0
2015-08-25 12:02:00,263,233.0,0
2015-08-25 13:41:00,129,263.0,0
2015-08-25 13:52:00,114,129.0,0
2015-08-25 14:01:00,94,114.0,0
2015-08-25 14:12:00,109,94.0,0
2015-08-25 15:32:00,157,109.0,0
2015-08-25 15:41:00,171,157.0,0
2015-08-25 17:42:00,304,171.0,0
2015-08-25 17:50:00,379,304.0,0
2015-08-25 18:02:00,502,379.0,0
2015-08-25 18:11:00,608,502.0,0
2015-08-25 18:33:00,607,608.0,0
2015-08-25 18:40:00,695,607.0,0
2015-08-25 18:52:00,437,695.0,0
2015-08-25 19:02:00,260,437.0,0
2015-08-26 04:59:00,115,260.0,0
2015-08-26 05:09:00,108,115.0,0
2015-08-26 05:29:00,113,108.0,0
2015-08-26 06:09:00,111,113.0,0
2015-08-26 07:19:00,142,111.0,0
2015-08-26 08:09:00,207,142.0,0
2015-08-26 08:19:00,230,207.0,0
2015-08-26 08:30:00,305,230.0,0
2015-08-26 08:58:00,361,305.0,0
2015-08-26 09:40:00,205,361.0,0
2015-08-26 10:19:00,288,205.0,0
2015-08-26 10:30:00,351,288.0,0
2015-08-26 10:39:00,387,351.0,0
2015-08-26 10:49:00,293,387.0,0
2015-08-26 11:00:00,326,293.0,0
2015-08-26 11:08:00,405,326.0,0
2015-08-26 11:29:00,579,405.0,0
2015-08-26 11:39:00,486,579.0,0
2015-08-26 11:49:00,547,486.0,0
2015-08-26 12:00:00,710,547.0,0
