timestamp,value,anomaly_score,label
2015-08-26 12:10:00,604,710.0,0
2015-08-26 12:30:00,480,604.0,0
2015-08-26 12:50:00,620,480.0,0
2015-08-26 13:00:00,494,620.0,0
2015-08-26 13:20:00,570,494.0,0
2015-08-26 13:37:00,420,570.0,0
2015-08-26 14:00:00,333,420.0,0
2015-08-26 14:09:00,272,333.0,0
2015-08-26 15:35:00,167,272.0,0
2015-08-27 00:10:00,124,167.0,0
2015-08-27 04:36:00,102,124.0,0
2015-08-27 04:46:00,114,102.0,0
2015-08-27 05:26:00,665,114.0,0
2015-08-27 05:36:00,1777,665.0,0
2015-08-27 05:46:00,1774,1777.0,0
2015-08-27 06:36:00,122,1774.0,0
2015-08-27 06:45:00,124,122.0,0
2015-08-27 08:06:00,171,124.0,0
2015-08-27 08:16:00,174,171.0,0
2015-08-27 08:25:00,207,174.0,0
2015-08-27 08:36:00,238,207.0,0
2015-08-27 08:44:00,265,238.0,0
2015-08-27 08:56:00,322,265.0,0
2015-08-27 09:06:00,270,322.0,0
2015-08-27 09:16:00,213,270.0,0
2015-08-27 09:25:00,205,213.0,0
2015-08-27 09:35:00,173,205.0,0
2015-08-27 09:56:00,195,173.0,0
2015-08-27 10:06:00,221,195.0,0
2015-08-27 10:14:00,272,221.0,0
2015-08-27 10:26:00,336,272.0,0
2015-08-27 10:36:00,394,336.0,0
2015-08-27 10:56:00,472,394.0,0
2015-08-27 11:06:00,519,472.0,0
2015-08-27 11:16:00,565,519.0,0
2015-08-27 11:26:00,523,565.0,0
2015-08-27 11:35:00,636,523.0,0
2015-08-27 11:46:00,345,636.0,0
2015-08-27 11:56:00,326,345.0,0
2015-08-27 12:07:00,281,326.0,0
2015-08-27 12:27:00,199,281.0,0
2015-08-27 12:37:00,238,199.0,0
2015-08-27 12:47:00,383,238.0,0
2015-08-27 12:57:00,413,383.0,0
2015-08-27 13:07:00,389,413.0,0
2015-08-27 13:17:00,364,389.0,0
2015-08-27 13:27:00,394,364.0,0
2015-08-27 13:36:00,376,394.0,0
2015-08-27 13:46:00,368,376.0,0
2015-08-27 16:17:00,193,368.0,0
2015-08-27 16:26:00,187,193.0,0
2015-08-27 17:27:00,177,187.0,0
2015-08-27 17:37:00,134,177.0,0
2015-08-27 17:46:00,110,134.0,0
2015-08-27 17:57:00,114,110.0,0
2015-08-27 18:17:00,90,114.0,0
2015-08-27 18:27:00,99,90.0,0
2015-08-27 18:35:00,187,99.0,0
2015-08-27 19:15:00,131,187.0,0
2015-08-28 04:47:00,117,131.0,0
2015-08-28 05:08:00,400,117.0,0
2015-08-28 05:18:00,114,400.0,0
2015-08-28 07:18:00,152,114.0,0
2015-08-28 07:37:00,160,152.0,0
2015-08-28 07:47:00,574,160.0,0
2015-08-28 08:19:00,218,574.0,0
2015-08-28 08:26:00,250,218.0,0
2015-08-28 08:38:00,280,250.0,0
2015-08-28 08:47:00,257,280.0,0
2015-08-28 08:58:00,246,257.0,0
2015-08-28 09:08:00,225,246.0,0
2015-08-28 09:28:00,167,225.0,0
2015-08-28 09:48:00,195,167.0,0
2015-08-28 09:57:00,247,195.0,0
2015-08-28 10:08:00,279,247.0,0
2015-08-28 10:18:00,334,279.0,0
2015-08-28 10:38:00,368,334.0,0
2015-08-28 10:48:00,334,368.0,0
2015-08-28 10:58:00,359,334.0,0
2015-08-28 11:07:00,500,359.0,0
2015-08-28 11:27:00,587,500.0,0
2015-08-28 11:34:00,612,587.0,0
2015-08-28 12:22:00,536,612.0,0
2015-08-28 12:36:00,728,536.0,0
2015-08-28 12:58:00,844,728.0,0
2015-08-28 13:07:00,566,844.0,0
2015-08-28 13:18:00,675,566.0,0
2015-08-28 13:28:00,616,675.0,0
2015-08-28 13:38:00,781,616.0,0
2015-08-28 13:56:00,702,781.0,0
2015-08-28 14:08:00,476,702.0,0
2015-08-28 14:18:00,297,476.0,0
2015-08-28 14:28:00,258,297.0,0
2015-08-28 14:48:00,223,258.0,0
2015-08-28 14:58:00,197,223.0,0
2015-08-28 15:38:00,234,197.0,0
2015-08-28 15:47:00,248,234.0,0
2015-08-28 15:58:00,260,248.0,0
2015-08-28 16:07:00,231,260.0,0
2015-08-28 16:27:00,215,231.0,0
2015-08-28 17:08:00,206,215.0,0
2015-08-28 17:38:00,177,206.0,0
2015-08-28 19:48:00,276,177.0,0
2015-08-28 19:58:00,277,276.0,0
2015-08-28 23:08:00,183,277.0,0
2015-08-28 23:48:00,299,183.0,0
2015-08-28 23:58:00,328,299.0,0
2015-08-29 10:53:00,157,328.0,0
2015-08-29 12:14:00,182,157.0,0
2015-08-29 12:25:00,167,182.0,0
2015-08-29 13:21:00,212,167.0,0
2015-08-29 13:55:00,172,212.0,0
2015-08-29 15:35:00,157,172.0,0
2015-08-29 18:45:00,133,157.0,0
2015-08-29 18:55:00,189,133.0,0
2015-08-29 19:04:00,185,189.0,0
2015-08-29 19:14:00,182,185.0,0
2015-08-29 19:34:00,172,182.0,0
2015-08-29 19:55:00,364,172.0,0
2015-08-29 20:04:00,378,364.0,0
2015-08-29 20:15:00,468,378.0,0
2015-08-29 20:23:00,761,468.0,0
2015-08-29 20:34:00,556,761.0,0
2015-08-29 20:44:00,606,556.0,0
2015-08-29 20:55:00,545,606.0,0
2015-08-29 21:03:00,286,545.0,0
2015-08-29 21:15:00,243,286.0,0
2015-08-30 04:55:00,109,243.0,0
2015-08-30 06:07:00,121,109.0,0
2015-08-30 09:37:00,166,121.0,0
2015-08-30 09:45:00,167,166.0,0
2015-08-30 10:27:00,136,167.0,0
2015-08-30 10:47:00,112,136.0,0
2015-08-30 10:56:00,119,112.0,0
2015-08-30 11:27:00,148,119.0,0
2015-08-30 12:25:00,182,148.0,0
2015-08-30 14:27:00,112,182.0,0
2015-08-30 14:46:00,331,112.0,0
2015-08-30 14:57:00,358,331.0,0
2015-08-30 15:07:00,377,358.0,0
2015-08-30 15:16:00,261,377.0,0
2015-08-30 15:25:00,319,261.0,0
2015-08-30 15:37:00,349,319.0,0
2015-08-30 15:46:00,322,349.0,0
2015-08-30 15:57:00,252,322.0,0
2015-08-30 16:07:00,215,252.0,0
2015-08-30 16:17:00,255,215.0,0
2015-08-30 16:27:00,284,255.0,0
2015-08-30 16:47:00,331,284.0,0
2015-08-30 17:05:00,569,331.0,0
2015-08-30 17:17:00,511,569.0,0
2015-08-30 17:26:00,431,511.0,0
2015-08-30 17:37:00,536,431.0,0
2015-08-30 17:47:00,520,536.0,0
2015-08-30 17:57:00,744,520.0,0
2015-08-30 18:06:00,485,744.0,0
2015-08-30 18:15:00,402,485.0,0
2015-08-30 18:26:00,351,402.0,0
2015-08-30 18:37:00,290,351.0,0
2015-08-30 18:47:00,237,290.0,0
2015-08-30 18:57:00,199,237.0,0
2015-08-30 19:16:00,211,199.0,0
2015-08-30 19:27:00,185,211.0,0
2015-08-30 19:37:00,150,185.0,0
2015-08-30 20:17:00,162,150.0,0
2015-08-30 20:27:00,163,162.0,0
2015-08-30 21:07:00,167,163.0,0
2015-08-30 22:17:00,171,167.0,0
2015-08-31 04:47:00,119,171.0,0
2015-08-31 05:26:00,114,119.0,0
2015-08-31 05:57:00,118,114.0,0
2015-08-31 07:50:00,176,118.0,0
2015-08-31 08:03:00,172,176.0,0
2015-08-31 08:11:00,168,172.0,0
2015-08-31 08:22:00,228,168.0,0
2015-08-31 08:32:00,280,228.0,0
2015-08-31 08:53:00,253,280.0,0
2015-08-31 09:03:00,189,253.0,0
2015-08-31 09:13:00,195,189.0,0
2015-08-31 10:43:00,278,195.0,0
2015-08-31 11:03:00,329,278.0,0
2015-08-31 11:13:00,292,329.0,0
2015-08-31 11:22:00,309,292.0,0
2015-08-31 11:29:00,299,309.0,0
2015-08-31 11:43:00,268,299.0,0
2015-08-31 11:53:00,263,268.0,0
2015-08-31 12:03:00,259,263.0,0
2015-08-31 14:03:00,171,259.0,0
2015-08-31 14:12:00,165,171.0,0
2015-08-31 14:33:00,127,165.0,0
2015-08-31 16:23:00,153,127.0,0
2015-08-31 17:43:00,178,153.0,0
2015-08-31 18:23:00,128,178.0,0
2015-08-31 19:11:00,177,128.0,0
2015-09-01 05:11:00,308,177.0,0
2015-09-01 05:23:00,686,308.0,0
2015-09-01 05:32:00,748,686.0,0
2015-09-01 08:05:00,164,748.0,0
2015-09-01 08:15:00,154,164.0,0
2015-09-01 08:25:00,165,154.0,0
2015-09-01 08:35:00,225,165.0,0
2015-09-01 08:44:00,243,225.0,0
2015-09-01 08:55:00,257,243.0,0
2015-09-01 09:15:00,194,257.0,0
2015-09-01 09:24:00,158,194.0,0
2015-09-01 10:35:00,124,158.0,0
2015-09-01 10:45:00,134,124.0,0
2015-09-01 10:55:00,118,134.0,0
2015-09-01 11:04:00,465,118.0,0
2015-09-01 11:14:00,114,465.0,0
2015-09-01 11:45:00,174,114.0,0
2015-09-01 13:44:00,141,174.0,0
2015-09-01 13:54:00,114,141.0,0
2015-09-01 14:11:00,91,114.0,0
2015-09-01 14:25:00,116,91.0,0
2015-09-01 14:35:00,140,116.0,0
2015-09-01 14:45:00,126,140.0,0
2015-09-01 22:01:00,147,126.0,0
2015-09-01 22:11:00,132,147.0,0
2015-09-01 23:21:00,176,132.0,0
2015-09-01 23:41:00,318,176.0,0
2015-09-01 23:59:00,460,318.0,0
2015-09-02 07:21:00,170,460.0,0
2015-09-02 07:41:00,170,170.0,0
2015-09-02 09:00:00,210,170.0,0
2015-09-02 09:11:00,175,210.0,0
2015-09-02 09:21:00,217,175.0,0
2015-09-02 09:41:00,156,217.0,0
2015-09-02 13:41:00,142,156.0,0
2015-09-02 14:11:00,66,142.0,0
2015-09-02 14:20:00,47,66.0,0
2015-09-02 17:10:00,151,47.0,0
2015-09-02 19:40:00,171,151.0,0
2015-09-02 19:49:00,174,171.0,0
2015-09-02 22:16:00,186,174.0,0
2015-09-02 22:36:00,605,186.0,0
2015-09-02 22:44:00,770,605.0,0
2015-09-02 22:56:00,991,770.0,0
2015-09-02 23:06:00,1190,991.0,0
2015-09-02 23:14:00,1150,1190.0,0
2015-09-02 23:26:00,1033,1150.0,0
2015-09-02 23:36:00,771,1033.0,0
2015-09-02 23:46:00,723,771.0,0
2015-09-02 23:54:00,768,723.0,0
2015-09-03 00:06:00,639,768.0,0
2015-09-03 00:16:00,683,639.0,0
2015-09-03 00:26:00,682,683.0,0
2015-09-03 00:36:00,940,682.0,0
2015-09-03 00:46:00,908,940.0,0
2015-09-03 00:55:00,835,908.0,0
2015-09-03 01:06:00,653,835.0,0
2015-09-03 01:26:00,674,653.0,0
2015-09-03 01:36:00,954,674.0,0
2015-09-03 01:46:00,1028,954.0,0
2015-09-03 01:56:00,411,1028.0,0
2015-09-03 02:05:00,204,411.0,0
2015-09-03 04:35:00,105,204.0,0
2015-09-03 04:46:00,116,105.0,0
2015-09-03 04:54:00,111,116.0,0
2015-09-03 05:05:00,110,111.0,0
2015-09-03 05:15:00,111,110.0,0
2015-09-03 05:25:00,110,111.0,0
2015-09-03 05:50:00,126,110.0,0
2015-09-03 06:06:00,118,126.0,0
2015-09-03 06:16:00,121,118.0,0
2015-09-03 06:46:00,127,121.0,0
2015-09-03 07:45:00,153,127.0,0
2015-09-03 08:16:00,176,153.0,0
2015-09-03 08:26:00,228,176.0,0
2015-09-03 08:35:00,296,228.0,0
2015-09-03 08:46:00,429,296.0,0
2015-09-03 08:56:00,404,429.0,0
2015-09-03 09:06:00,358,404.0,0
2015-09-03 09:15:00,351,358.0,0
2015-09-03 09:26:00,274,351.0,0
2015-09-03 09:46:00,247,274.0,0
2015-09-03 09:55:00,249,247.0,0
2015-09-03 10:06:00,298,249.0,0
2015-09-03 10:16:00,314,298.0,0
2015-09-03 10:26:00,352,314.0,0
2015-09-03 10:36:00,321,352.0,0
2015-09-03 10:55:00,211,321.0,0
2015-09-03 11:36:00,194,211.0,0
2015-09-03 11:46:00,158,194.0,0
2015-09-03 11:55:00,190,158.0,0
2015-09-03 12:05:00,251,190.0,0
2015-09-03 12:16:00,197,251.0,0
2015-09-03 12:26:00,149,197.0,0
2015-09-03 12:36:00,161,149.0,0
2015-09-03 12:45:00,108,161.0,0
2015-09-03 13:36:00,147,108.0,0
2015-09-03 16:24:00,182,147.0,0
2015-09-03 16:46:00,162,182.0,0
2015-09-03 17:14:00,215,162.0,0
2015-09-03 17:24:00,218,215.0,0
2015-09-03 17:36:00,168,218.0,0
2015-09-03 17:44:00,185,168.0,0
2015-09-03 17:56:00,126,185.0,0
2015-09-03 18:06:00,42,126.0,0
2015-09-03 18:15:00,41,42.0,0
2015-09-03 18:24:00,110,41.0,0
2015-09-03 18:35:00,152,110.0,0
2015-09-03 18:45:00,164,152.0,0
2015-09-03 19:06:00,141,164.0,0
2015-09-03 19:36:00,162,141.0,0
2015-09-03 21:52:00,153,162.0,0
2015-09-03 22:12:00,306,153.0,0
2015-09-03 22:32:00,512,306.0,0
2015-09-03 22:42:00,464,512.0,0
2015-09-03 22:52:00,665,464.0,0
2015-09-03 23:02:00,203,665.0,0
2015-09-04 05:53:00,2222,203.0,0
2015-09-04 07:43:00,151,2222.0,0
2015-09-04 07:52:00,151,151.0,0
2015-09-04 08:01:00,162,151.0,0
2015-09-04 08:23:00,190,162.0,0
2015-09-04 08:31:00,201,190.0,0
2015-09-04 08:43:00,236,201.0,0
2015-09-04 08:53:00,243,236.0,0
2015-09-04 09:03:00,218,243.0,0
2015-09-04 09:23:00,162,218.0,0
2015-09-04 09:43:00,173,162.0,0
2015-09-04 09:53:00,206,173.0,0
2015-09-04 10:03:00,224,206.0,0
2015-09-04 10:13:00,223,224.0,0
2015-09-04 10:23:00,230,223.0,0
2015-09-04 10:43:00,269,230.0,0
2015-09-04 10:53:00,255,269.0,0
2015-09-04 11:02:00,292,255.0,0
2015-09-04 11:13:00,245,292.0,0
2015-09-04 11:23:00,212,245.0,0
2015-09-04 11:53:00,252,212.0,0
2015-09-04 12:03:00,296,252.0,0
2015-09-04 12:41:00,165,296.0,0
2015-09-04 13:39:00,335,165.0,0
2015-09-04 13:52:00,495,335.0,0
2015-09-04 14:02:00,626,495.0,0
2015-09-04 14:12:00,828,626.0,0
2015-09-04 14:22:00,627,828.0,0
2015-09-04 14:33:00,374,627.0,0
2015-09-04 14:53:00,298,374.0,0
2015-09-04 15:02:00,208,298.0,0
2015-09-04 15:23:00,200,208.0,0
2015-09-04 15:33:00,265,200.0,0
2015-09-04 15:43:00,276,265.0,0
2015-09-04 15:52:00,308,276.0,0
2015-09-04 16:03:00,255,308.0,0
2015-09-04 16:12:00,284,255.0,0
2015-09-04 16:23:00,289,284.0,0
2015-09-04 16:33:00,308,289.0,0
2015-09-04 16:42:00,347,308.0,0
2015-09-04 16:53:00,346,347.0,0
2015-09-04 16:58:00,360,346.0,0
2015-09-04 17:13:00,350,360.0,0
2015-09-04 17:30:00,255,350.0,0
2015-09-04 18:02:00,187,255.0,0
2015-09-04 18:12:00,166,187.0,0
2015-09-04 19:02:00,155,166.0,0
2015-09-05 08:39:00,163,155.0,0
2015-09-05 09:39:00,195,163.0,0
2015-09-05 09:59:00,517,195.0,0
2015-09-05 10:09:00,628,517.0,0
2015-09-05 10:28:00,391,628.0,0
2015-09-05 10:37:00,175,391.0,0
2015-09-05 10:49:00,172,175.0,0
2015-09-05 10:59:00,151,172.0,0
2015-09-05 13:27:00,198,151.0,0
2015-09-05 14:47:00,155,198.0,0
2015-09-05 19:07:00,145,155.0,0
2015-09-05 19:56:00,161,145.0,0
2015-09-05 20:17:00,189,161.0,0
2015-09-05 20:27:00,182,189.0,0
2015-09-05 22:37:00,120,182.0,0
2015-09-06 04:47:00,107,120.0,0
2015-09-06 05:27:00,1572,107.0,0
2015-09-06 05:37:00,1472,1572.0,0
2015-09-06 05:47:00,1900,1472.0,0
2015-09-06 06:07:00,118,1900.0,0
2015-09-06 06:47:00,116,118.0,0
2015-09-06 06:57:00,115,116.0,0
2015-09-06 07:37:00,116,115.0,0
2015-09-06 09:37:00,160,116.0,0
2015-09-06 10:47:00,115,160.0,0
2015-09-06 10:57:00,112,115.0,0
2015-09-06 15:01:00,131,112.0,0
2015-09-06 15:51:00,137,131.0,0
2015-09-06 16:11:00,193,137.0,0
2015-09-06 19:01:00,135,193.0,0
2015-09-06 19:11:00,142,135.0,0
2015-09-06 19:21:00,167,142.0,0
2015-09-06 19:31:00,143,167.0,0
2015-09-06 19:39:00,149,143.0,0
2015-09-06 20:21:00,86,149.0,0
2015-09-06 20:30:00,339,86.0,0
2015-09-06 20:40:00,415,339.0,0
2015-09-06 20:51:00,1634,415.0,0
2015-09-06 21:01:00,1067,1634.0,0
2015-09-06 21:20:00,521,1067.0,0
2015-09-06 21:31:00,612,521.0,0
2015-09-06 21:41:00,101,612.0,0
2015-09-06 22:01:00,95,101.0,0
2015-09-06 22:11:00,433,95.0,0
2015-09-07 05:21:00,749,433.0,0
2015-09-07 05:31:00,1248,749.0,0
2015-09-07 05:41:00,1330,1248.0,0
2015-09-07 06:00:00,116,1330.0,0
2015-09-07 06:51:00,113,116.0,0
2015-09-07 07:01:00,118,113.0,0
2015-09-07 07:21:00,137,118.0,0
2015-09-07 07:31:00,131,137.0,0
2015-09-07 08:21:00,154,131.0,0
2015-09-07 08:41:00,165,154.0,0
2015-09-07 08:51:00,173,165.0,0
2015-09-07 09:01:00,147,173.0,0
2015-09-07 09:11:00,149,147.0,0
2015-09-07 11:00:00,113,149.0,0
2015-09-07 11:21:00,151,113.0,0
2015-09-07 11:39:00,151,151.0,0
2015-09-07 13:42:00,143,151.0,0
2015-09-07 14:03:00,164,143.0,0
2015-09-07 14:13:00,160,164.0,0
2015-09-07 15:54:00,71,160.0,0
2015-09-07 16:24:00,159,71.0,0
2015-09-07 17:24:00,136,159.0,0
2015-09-07 19:03:00,150,136.0,0
2015-09-07 19:13:00,141,150.0,0
2015-09-07 20:03:00,162,141.0,0
2015-09-07 20:13:00,158,162.0,0
2015-09-07 20:33:00,157,158.0,0
2015-09-07 21:33:00,156,157.0,0
2015-09-07 22:12:00,152,156.0,0
2015-09-08 04:23:00,120,152.0,0
2015-09-08 05:13:00,115,120.0,0
2015-09-08 05:23:00,1102,115.0,0
2015-09-08 05:32:00,1238,1102.0,0
2015-09-08 05:41:00,1496,1238.0,0
2015-09-08 07:53:00,172,1496.0,0
2015-09-08 08:20:00,196,172.0,0
2015-09-08 08:32:00,293,196.0,0
2015-09-08 08:42:00,344,293.0,0
2015-09-08 08:53:00,344,344.0,0
2015-09-08 09:03:00,304,344.0,0
2015-09-08 09:12:00,254,304.0,0
2015-09-08 09:23:00,180,254.0,0
2015-09-08 09:43:00,120,180.0,0
2015-09-08 10:03:00,163,120.0,0
2015-09-08 10:13:00,224,163.0,0
2015-09-08 10:32:00,233,224.0,0
2015-09-08 10:36:00,256,233.0,0
2015-09-08 10:47:00,195,256.0,0
2015-09-08 10:57:00,178,195.0,0
2015-09-08 11:07:00,153,178.0,0
2015-09-08 11:45:00,169,153.0,0
2015-09-08 12:25:00,164,169.0,0
2015-09-08 13:47:00,125,164.0,0
2015-09-08 14:07:00,87,125.0,0
2015-09-08 14:17:00,126,87.0,0
2015-09-08 14:26:00,118,126.0,0
2015-09-08 14:47:00,126,118.0,0
2015-09-08 14:57:00,119,126.0,0
2015-09-08 15:45:00,173,119.0,0
2015-09-08 16:27:00,72,173.0,0
2015-09-08 16:37:00,819,72.0,0
2015-09-08 16:46:00,872,819.0,0
2015-09-08 17:06:00,42,872.0,0
2015-09-08 17:15:00,22,42.0,0
2015-09-08 17:27:00,164,22.0,0
2015-09-08 17:47:00,147,164.0,0
2015-09-08 19:57:00,165,147.0,0
2015-09-08 20:05:00,152,165.0,0
2015-09-08 20:47:00,153,152.0,0
2015-09-09 05:04:00,532,153.0,0
2015-09-09 05:37:00,123,532.0,0
2015-09-09 07:27:00,174,123.0,0
2015-09-09 07:47:00,202,174.0,0
2015-09-09 07:57:00,325,202.0,0
2015-09-09 08:07:00,386,325.0,0
2015-09-09 08:17:00,362,386.0,0
2015-09-09 08:27:00,312,362.0,0
2015-09-09 08:37:00,215,312.0,0
2015-09-09 08:46:00,166,215.0,0
2015-09-09 09:17:00,149,166.0,0
2015-09-09 09:57:00,196,149.0,0
2015-09-09 10:17:00,275,196.0,0
2015-09-09 10:19:00,272,275.0,0
2015-09-09 10:27:00,303,272.0,0
2015-09-09 10:49:00,185,303.0,0
2015-09-09 10:58:00,128,185.0,0
2015-09-09 13:30:00,148,128.0,0
2015-09-09 14:50:00,150,148.0,0
2015-09-09 15:10:00,183,150.0,0
2015-09-09 15:40:00,213,183.0,0
2015-09-09 15:48:00,189,213.0,0
2015-09-09 16:10:00,185,189.0,0
2015-09-09 16:19:00,164,185.0,0
2015-09-09 16:30:00,214,164.0,0
2015-09-09 16:39:00,215,214.0,0
2015-09-09 16:48:00,193,215.0,0
2015-09-09 17:00:00,225,193.0,0
2015-09-09 17:10:00,285,225.0,0
2015-09-09 17:20:00,289,285.0,0
2015-09-09 17:30:00,300,289.0,0
2015-09-09 17:48:00,366,300.0,0
2015-09-09 18:00:00,398,366.0,0
2015-09-09 18:10:00,428,398.0,0
2015-09-09 18:20:00,458,428.0,0
2015-09-09 18:28:00,467,458.0,0
2015-09-09 18:39:00,535,467.0,0
2015-09-09 18:50:00,506,535.0,0
2015-09-09 19:00:00,531,506.0,0
2015-09-09 19:10:00,497,531.0,0
2015-09-09 19:20:00,533,497.0,0
2015-09-09 19:30:00,448,533.0,0
2015-09-09 19:40:00,375,448.0,0
2015-09-09 19:49:00,329,375.0,0
2015-09-09 21:10:00,140,329.0,0
2015-09-09 22:20:00,133,140.0,0
2015-09-09 22:30:00,158,133.0,0
2015-09-09 22:40:00,143,158.0,0
2015-09-09 23:00:00,138,143.0,0
2015-09-09 23:40:00,134,138.0,0
2015-09-10 00:10:00,130,134.0,0
2015-09-10 00:20:00,125,130.0,0
2015-09-10 00:30:00,121,125.0,0
2015-09-10 04:20:00,135,121.0,0
2015-09-10 04:40:00,117,135.0,0
2015-09-10 04:50:00,132,117.0,0
2015-09-10 05:00:00,128,132.0,0
2015-09-10 05:10:00,115,128.0,0
2015-09-10 05:20:00,134,115.0,0
2015-09-10 05:26:00,127,134.0,0
2015-09-10 05:50:00,136,127.0,0
2015-09-10 06:00:00,137,136.0,0
2015-09-10 06:40:00,135,137.0,0
2015-09-10 06:50:00,146,135.0,0
2015-09-10 07:10:00,142,146.0,0
2015-09-10 07:30:00,227,142.0,0
2015-09-10 07:40:00,242,227.0,0
2015-09-10 08:10:00,287,242.0,0
2015-09-10 08:20:00,326,287.0,0
2015-09-10 08:30:00,328,326.0,0
