timestamp,value,anomaly_score,label
2015-09-10 08:39:00,354,328.0,0
2015-09-10 08:50:00,431,354.0,0
2015-09-10 09:00:00,409,431.0,0
2015-09-10 09:10:00,555,409.0,0
2015-09-10 09:20:00,451,555.0,0
2015-09-10 09:29:00,502,451.0,0
2015-09-10 09:39:00,325,502.0,0
2015-09-10 09:50:00,348,325.0,0
2015-09-10 10:00:00,204,348.0,0
2015-09-10 10:20:00,214,204.0,0
2015-09-10 10:30:00,170,214.0,0
2015-09-10 10:40:00,177,170.0,0
2015-09-10 10:53:00,171,177.0,0
2015-09-10 11:03:00,177,171.0,0
2015-09-10 11:54:00,101,177.0,0
2015-09-10 12:04:00,90,101.0,0
2015-09-10 12:14:00,93,90.0,0
2015-09-10 12:21:00,72,93.0,0
2015-09-10 12:34:00,86,72.0,0
2015-09-10 12:44:00,89,86.0,0
2015-09-10 12:54:00,144,89.0,0
2015-09-10 13:03:00,180,144.0,0
2015-09-10 13:13:00,153,180.0,0
2015-09-10 13:34:00,159,153.0,0
2015-09-10 13:40:00,149,159.0,0
2015-09-10 13:53:00,156,149.0,0
2015-09-10 14:40:00,183,156.0,0
2015-09-10 15:04:00,192,183.0,0
2015-09-10 15:14:00,222,192.0,0
2015-09-10 15:24:00,226,222.0,0
2015-09-10 15:43:00,232,226.0,0
2015-09-10 15:53:00,210,232.0,0
2015-09-10 16:04:00,216,210.0,0
2015-09-10 16:14:00,207,216.0,0
2015-09-10 16:23:00,284,207.0,0
2015-09-10 16:33:00,205,284.0,0
2015-09-10 16:43:00,210,205.0,0
2015-09-10 16:54:00,178,210.0,0
2015-09-10 17:14:00,199,178.0,0
2015-09-10 17:23:00,244,199.0,0
2015-09-10 17:34:00,234,244.0,0
2015-09-10 17:43:00,219,234.0,0
2015-09-10 17:52:00,169,219.0,0
2015-09-10 18:04:00,68,169.0,0
2015-09-10 18:14:00,73,68.0,0
2015-09-10 18:23:00,185,73.0,0
2015-09-10 18:44:00,307,185.0,0
2015-09-10 18:54:00,342,307.0,0
2015-09-10 19:04:00,391,342.0,0
2015-09-10 19:14:00,338,391.0,0
2015-09-10 19:23:00,230,338.0,0
2015-09-10 19:32:00,179,230.0,0
2015-09-10 19:44:00,154,179.0,0
2015-09-10 20:04:00,166,154.0,0
2015-09-10 20:14:00,161,166.0,0
2015-09-11 04:58:00,371,161.0,0
2015-09-11 07:34:00,153,371.0,0
2015-09-11 07:43:00,162,153.0,0
2015-09-11 07:54:00,204,162.0,0
2015-09-11 08:04:00,342,204.0,0
2015-09-11 08:14:00,333,342.0,0
2015-09-11 08:24:00,351,333.0,0
2015-09-11 08:34:00,389,351.0,0
2015-09-11 08:44:00,422,389.0,0
2015-09-11 08:54:00,382,422.0,0
2015-09-11 09:04:00,426,382.0,0
2015-09-11 09:10:00,339,426.0,0
2015-09-11 09:24:00,326,339.0,0
2015-09-11 09:34:00,191,326.0,0
2015-09-11 10:14:00,168,191.0,0
2015-09-11 10:24:00,169,168.0,0
2015-09-11 10:34:00,181,169.0,0
2015-09-11 10:44:00,234,181.0,0
2015-09-11 10:53:00,248,234.0,0
2015-09-11 11:04:00,280,248.0,0
2015-09-11 11:14:00,270,280.0,0
2015-09-11 11:23:00,238,270.0,0
2015-09-11 11:30:00,199,238.0,0
2015-09-11 11:40:00,155,199.0,0
2015-09-11 11:59:00,217,155.0,0
2015-09-11 12:13:00,241,217.0,0
2015-09-11 12:27:00,348,241.0,0
2015-09-11 12:40:00,399,348.0,0
2015-09-11 12:49:00,290,399.0,0
2015-09-11 12:58:00,306,290.0,0
2015-09-11 13:19:00,258,306.0,0
2015-09-11 13:30:00,251,258.0,0
2015-09-11 13:40:00,291,251.0,0
2015-09-11 13:50:00,342,291.0,0
2015-09-11 14:00:00,244,342.0,0
2015-09-11 14:20:00,131,244.0,0
2015-09-11 14:50:00,147,131.0,0
2015-09-11 15:20:00,187,147.0,0
2015-09-11 15:29:00,210,187.0,0
2015-09-11 15:40:00,305,210.0,0
2015-09-11 15:50:00,319,305.0,0
2015-09-11 16:00:00,362,319.0,0
2015-09-11 16:10:00,384,362.0,0
2015-09-11 16:30:00,423,384.0,0
2015-09-11 16:40:00,439,423.0,0
2015-09-11 16:50:00,442,439.0,0
2015-09-11 17:10:00,449,442.0,0
2015-09-11 17:20:00,450,449.0,0
2015-09-11 17:30:00,403,450.0,0
2015-09-11 17:40:00,425,403.0,0
2015-09-11 17:50:00,417,425.0,0
2015-09-11 18:00:00,393,417.0,0
2015-09-11 18:10:00,378,393.0,0
2015-09-11 18:19:00,316,378.0,0
2015-09-11 18:30:00,283,316.0,0
2015-09-11 18:39:00,273,283.0,0
2015-09-11 18:50:00,265,273.0,0
2015-09-11 19:00:00,283,265.0,0
2015-09-11 19:10:00,305,283.0,0
2015-09-11 19:13:00,295,305.0,0
2015-09-11 19:23:00,250,295.0,0
2015-09-11 19:33:00,233,250.0,0
2015-09-11 19:43:00,232,233.0,0
2015-09-11 19:53:00,200,232.0,0
2015-09-11 20:02:00,189,200.0,0
2015-09-11 20:23:00,163,189.0,0
2015-09-11 21:43:00,169,163.0,0
2015-09-11 21:51:00,180,169.0,0
2015-09-11 22:03:00,170,180.0,0
2015-09-11 22:33:00,86,170.0,0
2015-09-12 03:03:00,119,86.0,0
2015-09-12 04:53:00,49,119.0,0
2015-09-12 05:13:00,118,49.0,0
2015-09-12 05:22:00,467,118.0,0
2015-09-12 05:39:00,1960,467.0,0
2015-09-12 06:43:00,123,1960.0,0
2015-09-12 08:32:00,143,123.0,0
2015-09-12 08:43:00,171,143.0,0
2015-09-12 08:53:00,196,171.0,0
2015-09-12 09:03:00,229,196.0,0
2015-09-12 09:13:00,253,229.0,0
2015-09-12 09:23:00,269,253.0,0
2015-09-12 09:32:00,233,269.0,0
2015-09-12 09:42:00,281,233.0,0
2015-09-12 09:53:00,268,281.0,0
2015-09-12 10:03:00,234,268.0,0
2015-09-12 10:13:00,199,234.0,0
2015-09-12 10:22:00,166,199.0,0
2015-09-12 10:33:00,188,166.0,0
2015-09-12 10:43:00,206,188.0,0
2015-09-12 10:53:00,223,206.0,0
2015-09-12 11:03:00,267,223.0,0
2015-09-12 11:13:00,252,267.0,0
2015-09-12 11:14:00,254,252.0,0
2015-09-12 13:08:00,165,254.0,0
2015-09-12 13:47:00,137,165.0,0
2015-09-12 13:58:00,138,137.0,0
2015-09-12 15:07:00,138,138.0,0
2015-09-12 15:58:00,135,138.0,0
2015-09-12 17:48:00,231,135.0,0
2015-09-12 17:57:00,264,231.0,0
2015-09-12 18:08:00,280,264.0,0
2015-09-12 18:18:00,338,280.0,0
2015-09-12 18:28:00,303,338.0,0
2015-09-12 18:38:00,212,303.0,0
2015-09-12 18:48:00,174,212.0,0
2015-09-12 19:08:00,182,174.0,0
2015-09-12 19:18:00,154,182.0,0
2015-09-12 19:28:00,167,154.0,0
2015-09-12 19:38:00,161,167.0,0
2015-09-12 19:47:00,193,161.0,0
2015-09-12 19:58:00,181,193.0,0
2015-09-12 20:07:00,158,181.0,0
2015-09-12 20:18:00,211,158.0,0
2015-09-12 20:28:00,230,211.0,0
2015-09-12 20:38:00,178,230.0,0
2015-09-12 20:58:00,158,178.0,0
2015-09-12 21:28:00,152,158.0,0
2015-09-12 21:57:00,143,152.0,0
2015-09-12 22:38:00,115,143.0,0
2015-09-12 23:37:00,141,115.0,0
2015-09-13 00:58:00,157,141.0,0
2015-09-13 04:57:00,118,157.0,0
2015-09-13 05:08:00,119,118.0,0
2015-09-13 05:47:00,112,119.0,0
2015-09-13 06:48:00,116,112.0,0
2015-09-13 06:57:00,115,116.0,0
2015-09-13 07:05:00,116,115.0,0
2015-09-13 07:18:00,125,116.0,0
2015-09-13 07:28:00,118,125.0,0
2015-09-13 08:08:00,119,118.0,0
2015-09-13 08:18:00,120,119.0,0
2015-09-13 08:58:00,132,120.0,0
2015-09-13 09:28:00,128,132.0,0
2015-09-13 10:18:00,131,128.0,0
2015-09-13 10:27:00,132,131.0,0
2015-09-13 10:57:00,110,132.0,0
2015-09-13 11:28:00,139,110.0,0
2015-09-13 11:38:00,131,139.0,0
2015-09-13 11:48:00,130,131.0,0
2015-09-13 11:58:00,133,130.0,0
2015-09-13 12:08:00,136,133.0,0
2015-09-13 12:16:00,141,136.0,0
2015-09-13 12:47:00,135,141.0,0
2015-09-13 13:06:00,132,135.0,0
2015-09-13 13:48:00,119,132.0,0
2015-09-13 14:29:00,135,119.0,0
2015-09-13 14:49:00,139,135.0,0
2015-09-13 14:59:00,148,139.0,0
2015-09-13 15:19:00,139,148.0,0
2015-09-13 15:40:00,134,139.0,0
2015-09-13 15:50:00,152,134.0,0
2015-09-13 15:59:00,151,152.0,0
2015-09-13 16:10:00,175,151.0,0
2015-09-13 16:19:00,164,175.0,0
2015-09-13 16:29:00,183,164.0,0
2015-09-13 16:39:00,173,183.0,0
2015-09-13 16:49:00,192,173.0,0
2015-09-13 17:00:00,212,192.0,0
2015-09-13 17:07:00,178,212.0,0
2015-09-13 17:30:00,146,178.0,0
2015-09-13 17:40:00,142,146.0,0
2015-09-13 18:10:00,149,142.0,0
2015-09-13 18:30:00,146,149.0,0
2015-09-13 18:40:00,154,146.0,0
2015-09-13 18:59:00,145,154.0,0
2015-09-13 19:20:00,160,145.0,0
2015-09-13 19:28:00,157,160.0,0
2015-09-13 19:39:00,173,157.0,0
2015-09-13 20:08:00,127,173.0,0
2015-09-13 20:19:00,66,127.0,0
2015-09-13 20:29:00,69,66.0,0
2015-09-13 20:39:00,41,69.0,0
2015-09-13 20:49:00,42,41.0,0
2015-09-13 20:59:00,41,42.0,0
2015-09-13 21:08:00,38,41.0,0
2015-09-13 21:28:00,38,38.0,0
2015-09-13 21:39:00,74,38.0,0
2015-09-13 21:49:00,62,74.0,0
2015-09-13 21:59:00,60,62.0,0
2015-09-13 22:09:00,62,60.0,0
2015-09-13 22:29:00,129,62.0,0
2015-09-14 00:40:00,124,129.0,0
2015-09-14 01:40:00,121,124.0,0
2015-09-14 02:29:00,134,121.0,0
2015-09-14 03:09:00,126,134.0,0
2015-09-14 03:19:00,125,126.0,0
2015-09-14 03:39:00,119,125.0,0
2015-09-14 03:49:00,124,119.0,0
2015-09-14 03:59:00,126,124.0,0
2015-09-14 04:09:00,122,126.0,0
2015-09-14 04:19:00,122,122.0,0
2015-09-14 04:29:00,128,122.0,0
2015-09-14 04:39:00,123,128.0,0
2015-09-14 04:49:00,117,123.0,0
2015-09-14 05:09:00,114,117.0,0
2015-09-14 05:29:00,118,114.0,0
2015-09-14 07:19:00,162,118.0,0
2015-09-14 07:30:00,161,162.0,0
2015-09-14 07:49:00,139,161.0,0
2015-09-14 07:59:00,152,139.0,0
2015-09-14 08:09:00,156,152.0,0
2015-09-14 08:19:00,166,156.0,0
2015-09-14 08:29:00,229,166.0,0
2015-09-14 08:39:00,227,229.0,0
2015-09-14 08:47:00,274,227.0,0
2015-09-14 08:58:00,216,274.0,0
2015-09-14 09:09:00,161,216.0,0
2015-09-14 09:19:00,139,161.0,0
2015-09-14 09:49:00,136,139.0,0
2015-09-14 09:59:00,144,136.0,0
2015-09-14 10:09:00,160,144.0,0
2015-09-14 10:27:00,262,160.0,0
2015-09-14 10:39:00,347,262.0,0
2015-09-14 10:49:00,364,347.0,0
2015-09-14 10:59:00,384,364.0,0
2015-09-14 11:09:00,578,384.0,0
2015-09-14 11:19:00,626,578.0,0
2015-09-14 11:29:00,385,626.0,0
2015-09-14 11:39:00,289,385.0,0
2015-09-14 11:50:00,297,289.0,0
2015-09-14 11:59:00,337,297.0,0
2015-09-14 12:09:00,365,337.0,0
2015-09-14 12:19:00,326,365.0,0
2015-09-14 12:29:00,345,326.0,0
2015-09-14 12:39:00,271,345.0,0
2015-09-14 12:49:00,293,271.0,0
2015-09-14 12:59:00,300,293.0,0
2015-09-14 13:07:00,277,300.0,0
2015-09-14 13:29:00,159,277.0,0
2015-09-14 13:48:00,157,159.0,0
2015-09-14 13:58:00,174,157.0,0
2015-09-14 14:09:00,172,174.0,0
2015-09-14 14:16:00,175,172.0,0
2015-09-14 14:26:00,155,175.0,0
2015-09-14 14:46:00,175,155.0,0
2015-09-14 15:06:00,145,175.0,0
2015-09-14 15:56:00,67,145.0,0
2015-09-14 16:26:00,166,67.0,0
2015-09-14 16:36:00,150,166.0,0
2015-09-14 16:45:00,150,150.0,0
2015-09-14 17:06:00,144,150.0,0
2015-09-14 17:15:00,146,144.0,0
2015-09-14 17:26:00,186,146.0,0
2015-09-14 17:35:00,146,186.0,0
2015-09-14 17:46:00,144,146.0,0
2015-09-14 18:36:00,143,144.0,0
2015-09-14 18:45:00,145,143.0,0
2015-09-14 18:56:00,158,145.0,0
2015-09-14 19:16:00,160,158.0,0
2015-09-14 19:46:00,153,160.0,0
2015-09-14 22:26:00,136,153.0,0
2015-09-14 22:46:00,144,136.0,0
2015-09-15 00:16:00,134,144.0,0
2015-09-15 02:35:00,131,134.0,0
2015-09-15 03:36:00,127,131.0,0
2015-09-15 03:46:00,130,127.0,0
2015-09-15 04:16:00,121,130.0,0
2015-09-15 04:46:00,122,121.0,0
2015-09-15 04:54:00,114,122.0,0
2015-09-15 05:06:00,112,114.0,0
2015-09-15 05:36:00,116,112.0,0
2015-09-15 05:46:00,120,116.0,0
2015-09-15 06:06:00,129,120.0,0
2015-09-15 06:16:00,130,129.0,0
2015-09-15 07:36:00,179,130.0,0
2015-09-15 07:46:00,172,179.0,0
2015-09-15 07:55:00,152,172.0,0
2015-09-15 08:05:00,158,152.0,0
2015-09-15 08:15:00,169,158.0,0
2015-09-15 08:26:00,199,169.0,0
2015-09-15 08:36:00,101,199.0,0
2015-09-15 08:46:00,196,101.0,0
2015-09-15 08:56:00,124,196.0,0
2015-09-15 09:04:00,151,124.0,0
2015-09-15 09:16:00,192,151.0,0
2015-09-15 09:26:00,160,192.0,0
2015-09-15 09:36:00,146,160.0,0
2015-09-15 10:06:00,149,146.0,0
2015-09-15 11:46:00,261,149.0,0
2015-09-15 11:55:00,286,261.0,0
2015-09-15 12:04:00,257,286.0,0
2015-09-15 12:15:00,254,257.0,0
2015-09-15 12:26:00,182,254.0,0
2015-09-15 12:31:00,159,182.0,0
2015-09-15 12:46:00,163,159.0,0
2015-09-15 13:14:00,141,163.0,0
2015-09-15 13:46:00,129,141.0,0
2015-09-15 13:56:00,122,129.0,0
2015-09-15 14:05:00,94,122.0,0
2015-09-15 14:15:00,93,94.0,0
2015-09-15 14:26:00,117,93.0,0
2015-09-15 14:36:00,122,117.0,0
2015-09-15 14:45:00,119,122.0,0
2015-09-15 14:55:00,123,119.0,0
2015-09-15 15:34:00,157,123.0,0
2015-09-15 15:42:00,159,157.0,0
2015-09-15 16:34:00,138,159.0,0
2015-09-15 16:38:00,179,138.0,0
2015-09-15 17:15:00,149,179.0,0
2015-09-15 17:35:00,131,149.0,0
2015-09-15 17:53:00,148,131.0,0
2015-09-15 18:04:00,137,148.0,0
2015-09-15 18:55:00,145,137.0,0
2015-09-15 19:34:00,142,145.0,0
2015-09-15 20:15:00,148,142.0,0
2015-09-15 21:54:00,146,148.0,0
2015-09-15 22:35:00,151,146.0,0
2015-09-15 23:04:00,137,151.0,0
2015-09-16 00:45:00,124,137.0,0
2015-09-16 01:15:00,123,124.0,0
2015-09-16 01:53:00,120,123.0,0
2015-09-16 02:05:00,127,120.0,0
2015-09-16 02:15:00,137,127.0,0
2015-09-16 02:25:00,127,137.0,0
2015-09-16 03:05:00,121,127.0,0
2015-09-16 03:14:00,125,121.0,0
2015-09-16 03:35:00,125,125.0,0
2015-09-16 03:45:00,124,125.0,0
2015-09-16 03:54:00,128,124.0,0
2015-09-16 04:05:00,123,128.0,0
2015-09-16 04:15:00,126,123.0,0
2015-09-16 04:25:00,127,126.0,0
2015-09-16 04:35:00,125,127.0,0
2015-09-16 04:45:00,126,125.0,0
2015-09-16 05:03:00,422,126.0,0
2015-09-16 05:15:00,113,422.0,0
2015-09-16 05:25:00,117,113.0,0
2015-09-16 05:45:00,121,117.0,0
2015-09-16 05:55:00,122,121.0,0
2015-09-16 06:05:00,116,122.0,0
2015-09-16 06:15:00,123,116.0,0
2015-09-16 06:24:00,139,123.0,0
2015-09-16 06:55:00,140,139.0,0
2015-09-16 07:03:00,129,140.0,0
2015-09-16 07:25:00,152,129.0,0
2015-09-16 07:35:00,151,152.0,0
2015-09-16 07:44:00,157,151.0,0
2015-09-16 08:05:00,173,157.0,0
2015-09-16 08:15:00,180,173.0,0
2015-09-16 08:25:00,207,180.0,0
2015-09-16 08:35:00,294,207.0,0
2015-09-16 08:44:00,309,294.0,0
2015-09-16 08:54:00,344,309.0,0
2015-09-16 09:04:00,294,344.0,0
2015-09-16 09:15:00,302,294.0,0
2015-09-16 09:25:00,242,302.0,0
2015-09-16 09:35:00,175,242.0,0
2015-09-16 09:44:00,143,175.0,0
2015-09-16 09:54:00,140,143.0,0
2015-09-16 10:15:00,155,140.0,0
2015-09-16 10:25:00,202,155.0,0
2015-09-16 10:35:00,217,202.0,0
2015-09-16 10:45:00,186,217.0,0
2015-09-16 10:55:00,260,186.0,0
2015-09-16 11:03:00,394,260.0,0
2015-09-16 11:14:00,324,394.0,0
2015-09-16 11:25:00,168,324.0,0
2015-09-16 12:35:00,128,168.0,0
2015-09-16 12:45:00,138,128.0,0
2015-09-16 12:55:00,133,138.0,0
2015-09-16 13:03:00,132,133.0,0
2015-09-16 13:15:00,148,132.0,0
2015-09-16 13:42:00,139,148.0,0
2015-09-16 13:55:00,133,139.0,0
2015-09-16 14:05:00,142,133.0,0
2015-09-16 14:15:00,155,142.0,0
2015-09-16 14:25:00,128,155.0,0
2015-09-16 14:35:00,168,128.0,0
2015-09-16 14:43:00,156,168.0,0
2015-09-16 14:55:00,157,156.0,0
2015-09-16 15:30:00,146,157.0,0
2015-09-16 15:41:00,169,146.0,0
2015-09-16 15:51:00,147,169.0,0
2015-09-16 16:10:00,145,147.0,0
2015-09-16 16:20:00,161,145.0,0
2015-09-16 16:31:00,150,161.0,0
2015-09-16 16:41:00,156,150.0,0
2015-09-16 16:51:00,136,156.0,0
2015-09-16 17:11:00,170,136.0,0
2015-09-16 17:20:00,160,170.0,0
2015-09-16 17:50:00,159,160.0,0
2015-09-16 18:11:00,135,159.0,0
2015-09-16 18:20:00,160,135.0,0
2015-09-16 18:51:00,142,160.0,0
2015-09-16 19:00:00,144,142.0,0
2015-09-16 19:09:00,131,144.0,0
2015-09-16 19:21:00,138,131.0,0
2015-09-16 19:41:00,139,138.0,0
2015-09-16 19:51:00,154,139.0,0
2015-09-16 20:01:00,145,154.0,0
2015-09-16 20:10:00,135,145.0,0
2015-09-16 20:21:00,141,135.0,0
2015-09-16 20:29:00,153,141.0,0
2015-09-16 20:40:00,129,153.0,0
2015-09-16 20:49:00,133,129.0,0
2015-09-16 21:11:00,136,133.0,0
2015-09-16 21:21:00,129,136.0,0
2015-09-16 21:31:00,137,129.0,0
2015-09-16 21:41:00,140,137.0,0
2015-09-16 21:51:00,134,140.0,0
2015-09-16 22:01:00,144,134.0,0
2015-09-16 22:11:00,167,144.0,0
2015-09-16 22:20:00,315,167.0,0
2015-09-16 22:31:00,435,315.0,0
2015-09-16 22:50:00,809,435.0,0
2015-09-16 23:01:00,939,809.0,0
2015-09-16 23:11:00,779,939.0,0
2015-09-16 23:21:00,635,779.0,0
2015-09-16 23:31:00,581,635.0,0
2015-09-16 23:41:00,1107,581.0,0
2015-09-16 23:51:00,865,1107.0,0
2015-09-17 00:00:00,650,865.0,0
2015-09-17 00:11:00,419,650.0,0
2015-09-17 00:21:00,291,419.0,0
2015-09-17 00:31:00,139,291.0,0
2015-09-17 00:41:00,122,139.0,0
2015-09-17 00:51:00,130,122.0,0
2015-09-17 01:11:00,122,130.0,0
2015-09-17 01:21:00,127,122.0,0
2015-09-17 01:31:00,123,127.0,0
2015-09-17 01:41:00,137,123.0,0
2015-09-17 02:01:00,126,137.0,0
2015-09-17 02:10:00,130,126.0,0
2015-09-17 06:01:00,117,130.0,0
2015-09-17 06:10:00,119,117.0,0
2015-09-17 06:21:00,132,119.0,0
2015-09-17 06:31:00,114,132.0,0
2015-09-17 06:41:00,133,114.0,0
2015-09-17 07:01:00,124,133.0,0
2015-09-17 07:11:00,134,124.0,0
2015-09-17 07:30:00,147,134.0,0
2015-09-17 07:41:00,148,147.0,0
2015-09-17 07:51:00,159,148.0,0
2015-09-17 08:00:00,156,159.0,0
2015-09-17 08:11:00,167,156.0,0
2015-09-17 08:21:00,186,167.0,0
2015-09-17 08:31:00,220,186.0,0
2015-09-17 08:40:00,251,220.0,0
2015-09-17 08:51:00,287,251.0,0
2015-09-17 09:00:00,304,287.0,0
2015-09-17 09:11:00,294,304.0,0
2015-09-17 09:20:00,244,294.0,0
2015-09-17 09:31:00,210,244.0,0
2015-09-17 09:41:00,195,210.0,0
2015-09-17 09:51:00,226,195.0,0
2015-09-17 10:01:00,196,226.0,0
2015-09-17 10:11:00,263,196.0,0
2015-09-17 10:21:00,342,263.0,0
2015-09-17 10:31:00,372,342.0,0
2015-09-17 10:41:00,432,372.0,0
2015-09-17 10:51:00,427,432.0,0
2015-09-17 11:01:00,429,427.0,0
2015-09-17 11:11:00,461,429.0,0
2015-09-17 11:21:00,349,461.0,0
2015-09-17 11:29:00,256,349.0,0
2015-09-17 11:41:00,201,256.0,0
2015-09-17 11:51:00,113,201.0,0
2015-09-17 11:59:00,102,113.0,0
2015-09-17 12:11:00,88,102.0,0
2015-09-17 12:21:00,70,88.0,0
2015-09-17 12:41:00,84,70.0,0
2015-09-17 12:51:00,154,84.0,0
2015-09-17 13:01:00,155,154.0,0
2015-09-17 13:10:00,149,155.0,0
2015-09-17 13:20:00,163,149.0,0
2015-09-17 13:28:00,158,163.0,0
2015-09-17 13:41:00,156,158.0,0
2015-09-17 13:50:00,140,156.0,0
2015-09-17 14:10:00,177,140.0,0
2015-09-17 14:21:00,160,177.0,0
2015-09-17 14:31:00,150,160.0,0
2015-09-17 14:41:00,153,150.0,0
2015-09-17 14:51:00,143,153.0,0
2015-09-17 15:00:00,151,143.0,0
2015-09-17 15:11:00,150,151.0,0
2015-09-17 15:21:00,149,150.0,0
2015-09-17 15:31:00,200,149.0,0
2015-09-17 15:34:00,218,200.0,0
2015-09-17 15:44:00,213,218.0,0
2015-09-17 15:54:00,211,213.0,0
2015-09-17 16:04:00,229,211.0,0
2015-09-17 16:13:00,235,229.0,0
2015-09-17 16:23:00,255,235.0,0
2015-09-17 16:34:00,189,255.0,0
2015-09-17 16:44:00,193,189.0,0
2015-09-17 17:00:00,216,193.0,0
2015-09-17 17:09:00,209,216.0,0
